Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,39.250717065569255,59.594788298111965,155.349822927398,125.8084792488574,146.715495872473,190.92692105922032,186.24773333014767,178.58476759227733,"0.6261854767799377, 0.3200625777244568","0.49648576974868774, 0.3322524428367615","0.5943558812141418, 0.4397721290588379","0.5045241713523865, 0.45167335867881775","0.572716474533081, 0.48170748353004456","0.4994524121284485, 0.48524385690689087","0.6181803941726685, 0.66060471534729","0.45955532789230347, 0.6645488739013672","0.5790707468986511, 0.5520081520080566","0.5384611487388611, 0.5543122887611389","0.6341075897216797, 0.8329826593399048","0.423910528421402, 0.8283292055130005","0.540130615234375, 0.2524665892124176",-9.118781059232447,Leading Side
0.0333667000333667,16.92893737762167,31.12484286595296,164.8057611317996,147.01343165004127,147.7982774406207,192.86920075878515,187.7503585215002,179.25072723333466,"0.626154899597168, 0.31883013248443604","0.4956875443458557, 0.32893577218055725","0.5929431319236755, 0.43993258476257324","0.5085350275039673, 0.4498733580112457","0.5742348432540894, 0.48387449979782104","0.49957171082496643, 0.48559316992759705","0.6182085275650024, 0.6636129021644592","0.45967721939086914, 0.6651709079742432","0.5760077238082886, 0.5520573854446411","0.5385449528694153, 0.5541915893554688","0.6341074705123901, 0.8330672979354858","0.42390570044517517, 0.8287681341171265","0.5423675775527954, 0.24117834866046906",-8.492550406015837,Leading Side
0.0667334000667334,-0.26786644263548,8.440769875019882,172.57832817542788,164.76407169853354,148.8966662616724,194.5052742074998,188.81577557946648,179.72618890986257,"0.6261401772499084, 0.31835803389549255","0.4953095018863678, 0.3273192346096039","0.592756986618042, 0.44002246856689453","0.5085383653640747, 0.4496312141418457","0.5754239559173584, 0.4850991666316986","0.49960118532180786, 0.4861213266849518","0.6182025074958801, 0.6656230688095093","0.4597734808921814, 0.6653844118118286","0.5743790864944458, 0.5520747900009155","0.5385226011276245, 0.5540493130683899","0.6341105103492737, 0.8331910371780396","0.4239059388637543, 0.8290104866027832","0.5423237085342407, 0.24219922721385956",-8.116021054952343,Leading Side
0.1001001001001001,-12.710437838850376,-8.851253110408422,178.78032896883306,179.2641091405663,150.004844172868,195.8543344566289,189.4783151608208,180.02864272058923,"0.6261329054832458, 0.3181000053882599","0.49543866515159607, 0.32835084199905396","0.5925994515419006, 0.43985939025878906","0.5109685659408569, 0.4501640796661377","0.5761204957962036, 0.487521231174469","0.49959874153137207, 0.489210844039917","0.618201732635498, 0.6665731072425842","0.459818035364151, 0.6655535101890564","0.5729786157608032, 0.5497556328773499","0.5386849045753479, 0.5535839796066284","0.6341633200645447, 0.8331813812255859","0.4239168167114258, 0.8290108442306519","0.5429433584213257, 0.24996724724769592",-7.903748703367615,Leading Side
0.1334668001334668,-20.769520254671185,-21.145048526053145,183.52456842256527,190.71725372237137,151.1169930114473,196.9355745574369,189.7723079223373,180.1755787642428,"0.6259132027626038, 0.31803733110427856","0.49531564116477966, 0.33508846163749695","0.5921941995620728, 0.44033464789390564","0.5107617974281311, 0.4522826671600342","0.5768446922302246, 0.4876767098903656","0.49959439039230347, 0.4898027777671814","0.6182631254196167, 0.6670606732368469","0.45983371138572693, 0.6658550500869751","0.5724999308586121, 0.5497856140136719","0.5354534387588501, 0.5536659359931946","0.6341589689254761, 0.8329435586929321","0.4239118993282318, 0.8290771245956421","0.5451189279556274, 0.25354912877082825",-7.8622094418844695,Leading Side
0.1668335001668335,-24.8158571337461,-28.834438807635465,186.92385144717497,199.32721519018088,152.22729461465016,197.76818756118843,189.73208452079015,180.1844871395515,"0.6246985197067261, 0.31778135895729065","0.4919508099555969, 0.33616235852241516","0.5910905599594116, 0.44033390283584595","0.5104176998138428, 0.4523846209049225","0.5786025524139404, 0.48550090193748474","0.5004574060440063, 0.48855525255203247","0.6182308793067932, 0.6669119000434875","0.4598342776298523, 0.6658584475517273","0.5714693069458008, 0.5503053069114685","0.5285376906394958, 0.5541142225265503","0.6342679262161255, 0.8324184417724609","0.42390355467796326, 0.8291355967521667","0.5449892282485962, 0.24751944839954376",-6.697316856146785,Leading Side
0.2002002002002002,-25.220191919723284,-32.31324639087656,189.0909829532122,205.2977032902268,153.32993081971642,198.37136651914813,189.39197561295373,180.07285794524344,"0.6232568025588989, 0.3177836835384369","0.48791828751564026, 0.3359009623527527","0.5906985402107239, 0.4401065409183502","0.5052738785743713, 0.4526686668395996","0.579496443271637, 0.48071256279945374","0.5008867979049683, 0.48432493209838867","0.6182077527046204, 0.6661050319671631","0.4600205421447754, 0.6650689840316772","0.5660281777381897, 0.5490037798881531","0.5144171714782715, 0.5552350282669067","0.6340935230255127, 0.8322988748550415","0.4240587651729584, 0.8292723894119263","0.5457948446273804, 0.25249651074409485",-5.648012282042601,Leading Side
0.2335669002335669,-22.353268056250947,-31.97529371149757,190.13876785122727,208.832427768741,154.41908346388595,198.76430448258049,188.78631185560215,179.85818128004686,"0.6201951503753662, 0.3177436590194702","0.4827854633331299, 0.3362019658088684","0.5887091755867004, 0.43926912546157837","0.5006428956985474, 0.452650249004364","0.5794621109962463, 0.4774211347103119","0.5004013776779175, 0.48152536153793335","0.6175850629806519, 0.6638365387916565","0.4600680470466614, 0.6623836755752563","0.5620330572128296, 0.5482956171035767","0.5062713027000427, 0.5557795166969299","0.6340983510017395, 0.8325792551040649","0.4240821301937103, 0.8304157257080078","0.5413584113121033, 0.2835366427898407",-4.33436828835928,Leading Side
0.2669336002669336,-16.585828986977226,-28.21440320521971,190.1800110517704,210.1350983719556,155.48893438439853,198.96619450275,187.9494239055097,179.5579472426899,"0.6166092753410339, 0.31626489758491516","0.47953635454177856, 0.3276671767234802","0.5851925015449524, 0.43858855962753296","0.4950350224971771, 0.4484480321407318","0.578750729560852, 0.4775811731815338","0.49722832441329956, 0.4817080497741699","0.6174573302268982, 0.6632876992225647","0.4600411057472229, 0.6621206998825073","0.5559796690940857, 0.5469435453414917","0.49964937567710876, 0.5557869672775269","0.6340914964675903, 0.8327644467353821","0.4247134327888489, 0.8302043676376343","0.5387228727340698, 0.2610584795475006",-3.6589895035495745,Leading Side
0.3003003003003003,-8.288618155550331,-21.424397307764156,189.32751746539185,209.40942484610255,156.53366541849408,198.99622963092136,186.91564241945048,179.1896459319007,"0.6135457754135132, 0.314755916595459","0.47671324014663696, 0.32349592447280884","0.5810927152633667, 0.4358879029750824","0.49104446172714233, 0.4369615912437439","0.5759486556053162, 0.4844086766242981","0.4933646619319916, 0.48821789026260376","0.6174629926681519, 0.6634581089019775","0.456880658864975, 0.6623334884643555","0.538845419883728, 0.5392865538597107","0.4877607822418213, 0.5554940700531006","0.6340793371200562, 0.8329306840896606","0.4247567653656006, 0.8302068710327148","0.5388802886009216, 0.24902689456939697",-3.5844039037039868,Leading Side
