Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,-8.245898870279857,15.798433118524033,160.26667668153988,154.52993029574768,164.53414343263847,206.7724890519534,178.5604124961866,181.42137655469412,"0.5377636551856995, 0.35536640882492065","0.44356703758239746, 0.3654417395591736","0.531609296798706, 0.4257495403289795","0.4484020173549652, 0.42708665132522583","0.5212717652320862, 0.48619428277015686","0.4709993004798889, 0.4859033524990082","0.5432859063148499, 0.5933270454406738","0.4473230242729187, 0.589401364326477","0.5020591616630554, 0.47281116247177124","0.4744647145271301, 0.46893152594566345","0.5618919134140015, 0.692417323589325","0.42107105255126953, 0.6903469562530518","0.49041932821273804, 0.34307652711868286",2.4929080972599977,Trailing Side
0.0333778371161548,-2.5823379846125736,13.268097193892606,177.95891818663708,156.8777261708787,163.5615847767193,206.07740226093776,178.98336166428695,181.60220941057824,"0.5378543138504028, 0.3556276261806488","0.44439825415611267, 0.3648205101490021","0.5319012999534607, 0.4256761968135834","0.44605422019958496, 0.42692431807518005","0.521537184715271, 0.4846840798854828","0.4710884690284729, 0.48512330651283264","0.5418661236763, 0.5932575464248657","0.44727325439453125, 0.5894246101379395","0.508405864238739, 0.4782034754753113","0.46920913457870483, 0.47372227907180786","0.5612727403640747, 0.6926655173301697","0.42080432176589966, 0.6903514266014099","0.48980122804641724, 0.3420179486274719",2.382071497948816,Trailing Side
0.0667556742323097,2.0654259470141163,11.202236672384316,192.8866215754497,159.0531337135935,162.7398673792312,205.5105214174396,179.31763238056004,181.77794519929424,"0.5378486514091492, 0.3557021915912628","0.44459182024002075, 0.3643273711204529","0.5321018695831299, 0.4256715178489685","0.4461882710456848, 0.4267721176147461","0.5215941667556763, 0.48406776785850525","0.4711514115333557, 0.48494410514831543","0.5411235690116882, 0.5932475328445435","0.44725102186203003, 0.5894908308982849","0.5119093656539917, 0.48430508375167847","0.46968039870262146, 0.4792620539665222","0.5609801411628723, 0.6928226351737976","0.42050471901893616, 0.6903741359710693","0.4890521466732025, 0.34199059009552",2.3700571912640584,Trailing Side
0.1001335113484646,5.783850809798842,9.575549759608064,205.19077446326128,161.0438973895778,162.06760970329353,205.06070606749267,179.56829644150878,181.94589776484767,"0.53753262758255, 0.35569602251052856","0.4445856213569641, 0.36429375410079956","0.534090518951416, 0.425635427236557","0.44600576162338257, 0.4267757534980774","0.521440863609314, 0.4840288758277893","0.4710109233856201, 0.4849574565887451","0.540779709815979, 0.5932089686393738","0.4469558298587799, 0.5895028710365295","0.5164004564285278, 0.4826330542564392","0.4658898711204529, 0.4794066846370697","0.560828447341919, 0.6929551362991333","0.4203266203403473, 0.6903747320175171","0.48591679334640503, 0.33843928575515747",2.3764527930092143,Trailing Side
0.1335113484646194,8.659394488940235,8.362734661172741,215.0123644653553,162.83776166451744,161.54343021202556,204.71681575713083,179.74042564363617,182.10338095124405,"0.5374437570571899, 0.3555385172367096","0.4439677596092224, 0.36438482999801636","0.534203290939331, 0.4258750081062317","0.44514599442481995, 0.4286581575870514","0.5212754607200623, 0.48360171914100647","0.47082194685935974, 0.4849211573600769","0.5406022667884827, 0.5928740501403809","0.44682708382606506, 0.5895033478736877","0.5173476934432983, 0.4821940064430237","0.4629240930080414, 0.48304519057273865","0.5606750249862671, 0.6930088400840759","0.4202987253665924, 0.690403938293457","0.48489561676979065, 0.33790451288223267",2.4613071045741846,Trailing Side
0.1668891855807743,10.77851486963692,7.538489582687246,222.49237919701528,164.4224710040982,161.16594736854665,204.4677100323879,179.83909178344518,182.24770860248896,"0.5374848246574402, 0.35502761602401733","0.4436376988887787, 0.36450862884521484","0.5358120203018188, 0.425163596868515","0.4443720281124115, 0.4291098117828369","0.5212818384170532, 0.48356008529663086","0.4707034230232239, 0.4848850667476654","0.5405908823013306, 0.5928568840026855","0.44674864411354065, 0.5895535945892334","0.5198062658309937, 0.4816865026950836","0.45581212639808655, 0.48266154527664185","0.5604463815689087, 0.6931638717651367","0.42015647888183594, 0.690409779548645","0.48453813791275024, 0.3381738066673279",2.49888348600968,Trailing Side
0.2002670226969292,12.22766983708753,7.077512729760473,227.7718062735247,165.78576987400592,160.93377963597612,204.3022484392977,179.8693666574388,182.37619456258795,"0.5377456545829773, 0.35497796535491943","0.4431593418121338, 0.3645707070827484","0.5379334092140198, 0.4250730872154236","0.4440279006958008, 0.42876482009887695","0.5212957262992859, 0.4835154414176941","0.4704152047634125, 0.48486870527267456","0.5403384566307068, 0.5927747488021851","0.4466642439365387, 0.5894937515258789","0.5208704471588135, 0.4812750816345215","0.45575594902038574, 0.48204922676086426","0.5602679252624512, 0.6931933164596558","0.41980043053627014, 0.690433919429779","0.4845142364501953, 0.33816277980804443",2.4865654701035314,Trailing Side
0.2336448598130841,13.093317276490696,6.954502308001318,230.991633310167,166.91540273992635,160.84554547743323,204.20929052389403,179.83632206212002,182.4861526755465,"0.5375221967697144, 0.3550970256328583","0.4420611262321472, 0.3652172088623047","0.538017213344574, 0.4256726801395416","0.4437078535556793, 0.43156343698501587","0.5211759805679321, 0.4834772050380707","0.4695345461368561, 0.48487019538879395","0.5400553941726685, 0.5922915935516357","0.44647541642189026, 0.5882588028907776","0.5209931135177612, 0.4874662756919861","0.4533681869506836, 0.48960691690444946","0.5600443482398987, 0.693199634552002","0.41947850584983826, 0.6908100843429565","0.4839177131652832, 0.33830007910728455",2.5686670674669667,Trailing Side
0.2670226969292389,13.461915073045049,7.144156523018676,232.29284792222572,167.79911406754528,160.89986335603734,204.17769583221076,179.74502979399176,182.57489678537024,"0.5376251339912415, 0.3557259440422058","0.44182005524635315, 0.367271363735199","0.5382339358329773, 0.43302401900291443","0.4437417984008789, 0.4369150996208191","0.5207129120826721, 0.4811086058616638","0.4677610397338867, 0.48211759328842163","0.5400745272636414, 0.5907108783721924","0.4466560482978821, 0.586012065410614","0.5208666324615479, 0.49716806411743164","0.45523601770401, 0.4962022304534912","0.5598743557929993, 0.6931959390640259","0.4193217158317566, 0.69098961353302","0.483955055475235, 0.33865031599998474",2.1523914823721877,Trailing Side
0.3004005340453938,13.419921111949211,7.621173580421447,231.81643772498444,168.4246483225485,161.09535173490778,204.1963239102816,179.60056164955702,182.63974073606465,"0.5376224517822266, 0.35600805282592773","0.44159650802612305, 0.36786970496177673","0.538417637348175, 0.4337557852268219","0.4437933564186096, 0.43801578879356384","0.5207124352455139, 0.48049798607826233","0.4677709639072418, 0.4820716381072998","0.5400906205177307, 0.5901945233345032","0.44656553864479065, 0.5857616662979126","0.5201214551925659, 0.4971638321876526","0.4589478373527527, 0.5021557807922363","0.5598622560501099, 0.693276047706604","0.4192773401737213, 0.6909278631210327","0.4834045469760895, 0.3386806845664978",2.222727442194215,Trailing Side
0.3337783711615487,13.05379327840182,8.360251685818518,229.7033903337265,168.77974997062185,161.4306290771638,204.25403430414048,179.40798942531876,182.6779983716352,"0.5361803770065308, 0.3558392822742462","0.4416080117225647, 0.36759889125823975","0.5387628674507141, 0.4261201322078705","0.443826287984848, 0.4293668866157532","0.5201197862625122, 0.48064732551574707","0.4671920835971832, 0.4821702837944031","0.5395475625991821, 0.5901229977607727","0.4464269280433655, 0.5855065584182739","0.5054091811180115, 0.46483463048934937","0.4586220383644104, 0.4582410454750061","0.5598633885383606, 0.6936173439025879","0.4187309145927429, 0.6907285451889038","0.4801550805568695, 0.3387470841407776",2.278256125569107,Trailing Side
0.3671562082777036,12.449989457601498,9.336089044818792,226.09469336373556,168.85216347745109,161.9043138459248,204.3396865598212,179.17238491778,182.68698353608755,"0.5352361798286438, 0.35513556003570557","0.44165435433387756, 0.36758142709732056","0.5349557995796204, 0.4165499210357666","0.44541460275650024, 0.42779502272605896","0.5190520286560059, 0.4806562066078186","0.4668249487876892, 0.4821874499320984","0.5393854379653931, 0.5901563763618469","0.4455687403678894, 0.587057888507843","0.49305588006973267, 0.44693857431411743","0.45935606956481934, 0.46364283561706543","0.5598593950271606, 0.6937898397445679","0.41856446862220764, 0.6920267343521118","0.4799555242061615, 0.3381879925727844",2.1432234236339176,Trailing Side
0.4005340453938584,11.694967534746878,10.523383863031166,221.1313344302949,168.62963330872202,162.51502450431005,204.4421402233575,178.89881992344365,182.6640100734272,"0.5328459143638611, 0.35508573055267334","0.4413754940032959, 0.36744076013565063","0.5385280847549438, 0.41542595624923706","0.44448143243789673, 0.4277195334434509","0.5186709761619568, 0.48037663102149963","0.46646827459335327, 0.48152440786361694","0.5392445921897888, 0.5892851948738098","0.44535622000694275, 0.5824184417724609","0.507978618144989, 0.44243431091308594","0.457639217376709, 0.46732717752456665","0.559829831123352, 0.6937890648841858","0.4184935688972473, 0.692005455493927","0.4802156984806061, 0.3382224142551422",2.611443318249223,Trailing Side
0.4339118825100133,10.875185395036594,11.896834346064535,214.95430114868824,168.09990393012043,163.26137951543888,204.5502548407833,178.59236623881276,182.60639182765968,"0.531558096408844, 0.35517576336860657","0.4395875036716461, 0.3672204315662384","0.5386096835136414, 0.4223088324069977","0.44269514083862305, 0.43143296241760254","0.518217146396637, 0.4811399579048157","0.465548574924469, 0.48210445046424866","0.5392135977745056, 0.5893227458000183","0.4443166255950928, 0.583013117313385","0.5102381110191345, 0.44885191321372986","0.44637972116470337, 0.48164495825767517","0.5598698854446411, 0.6938554048538208","0.41843381524086, 0.6921697854995728","0.4784441590309143, 0.33826467394828796",2.999478363492682,Trailing Side
0.4672897196261682,10.077100923669262,13.431138699527786,207.704581134199,167.25071980733216,164.1419973424306,204.6528899581324,178.2580956603902,182.5114426427905,"0.5303652286529541, 0.3549964129924774","0.4377736449241638, 0.365439236164093","0.5406445860862732, 0.4223552644252777","0.4435606002807617, 0.4302380681037903","0.5178459882736206, 0.481153666973114","0.46485644578933716, 0.48214688897132874","0.5392097234725952, 0.5893658995628357","0.44407811760902405, 0.5836891531944275","0.5125414133071899, 0.43669813871383667","0.4503630995750427, 0.47328466176986694","0.5599268674850464, 0.693841814994812","0.41838201880455017, 0.6921981573104858","0.47766613960266113, 0.3383167088031769",3.4316713034882342,Trailing Side
0.5006675567423231,9.387172005843524,15.100995129029824,199.52316200211052,166.06982540604295,165.1554964484045,204.73890512143856,177.90107998467906,182.3764763628253,"0.5296002626419067, 0.35528287291526794","0.4365595877170563, 0.3615981936454773","0.5407350659370422, 0.42244952917099","0.43805330991744995, 0.4225720763206482","0.5175186395645142, 0.4817391335964203","0.46352720260620117, 0.48241791129112244","0.5389405488967896, 0.5893130302429199","0.44325655698776245, 0.5859066843986511","0.5143736004829407, 0.4365905225276947","0.4411935806274414, 0.4342428743839264","0.5599175691604614, 0.6938377022743225","0.41837629675865173, 0.6921932101249695","0.4760434031486511, 0.33753544092178345",3.4450431782475173,Trailing Side
