Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,59.60512797798884,58.104874702195126,159.32267476185748,164.2026962006508,131.76268035468377,133.6074540427451,206.78360610143517,205.23059180405735,"0.505, 0.396","0.477, 0.404","0.516, 0.494","0.497, 0.506","0.423, 0.561","0.391, 0.569","0.470, 0.677","0.437, 0.707","0.542, 0.572","0.541, 0.580","0.461, 0.803","0.411, 0.865","0.568, 0.370"
0.0333667000333667,50.131956003652725,54.06988277480133,162.88653729067508,164.52537699212814,131.4828205049433,133.06540945828476,206.71162473965197,206.8083514920574,"0.504, 0.396","0.477, 0.408","0.516, 0.493","0.499, 0.508","0.423, 0.561","0.391, 0.569","0.470, 0.676","0.437, 0.709","0.542, 0.569","0.542, 0.581","0.462, 0.803","0.411, 0.865","0.566, 0.370"
0.0667334000667334,41.84549579812885,49.98786455265109,166.13563902419799,164.68672398543245,131.2222333970342,132.67968521803192,206.6140292557553,208.06766311393505,"0.503, 0.395","0.477, 0.411","0.515, 0.489","0.500, 0.511","0.423, 0.561","0.391, 0.570","0.470, 0.675","0.437, 0.710","0.541, 0.563","0.544, 0.582","0.463, 0.803","0.411, 0.865","0.564, 0.370"
0.1001001001001001,34.73240176128438,45.937267940264356,169.07850706302264,164.68778977351792,130.9787153113998,132.44042862821672,206.49606422334077,209.02483570041804,"0.502, 0.395","0.477, 0.411","0.514, 0.487","0.501, 0.511","0.422, 0.561","0.391, 0.570","0.471, 0.674","0.437, 0.710","0.541, 0.562","0.544, 0.582","0.463, 0.803","0.411, 0.865","0.559, 0.372"
0.1334668001334668,28.779328292986484,41.99654084216108,171.72366850774557,164.5296269493386,130.75006252848354,132.33778699506945,206.362974216004,209.69617828223411,"0.501, 0.394","0.477, 0.411","0.513, 0.487","0.502, 0.506","0.421, 0.562","0.391, 0.570","0.471, 0.674","0.437, 0.710","0.541, 0.562","0.544, 0.580","0.463, 0.803","0.411, 0.865","0.559, 0.372"
0.1668335001668335,23.97292979310233,38.2441311628612,174.07965045896327,164.21328810584865,130.5340713287288,132.36190762482028,206.22000380734062,210.09799989011094,"0.501, 0.394","0.474, 0.413","0.514, 0.486","0.502, 0.507","0.421, 0.562","0.389, 0.570","0.471, 0.674","0.437, 0.710","0.541, 0.562","0.545, 0.582","0.463, 0.803","0.411, 0.865","0.553, 0.372"
0.2002002002002002,20.299860661499096,34.75848680688467,176.15498001727224,163.7398258360022,130.32853799257896,132.50293782369943,206.07239757094618,210.24660955477626,"0.501, 0.394","0.472, 0.414","0.514, 0.485","0.503, 0.509","0.421, 0.562","0.388, 0.570","0.471, 0.674","0.437, 0.710","0.540, 0.562","0.546, 0.583","0.463, 0.804","0.411, 0.865","0.551, 0.373"
0.2335669002335669,17.746775298043943,31.618055678751432,177.95818428326896,163.1102927327534,130.13125880047744,132.75102489793713,205.9254000804163,210.1583163069578,"0.502, 0.396","0.470, 0.413","0.519, 0.485","0.502, 0.508","0.421, 0.562","0.385, 0.570","0.471, 0.674","0.436, 0.710","0.541, 0.563","0.546, 0.583","0.463, 0.804","0.411, 0.865","0.552, 0.373"
0.2669336002669336,16.300328102604027,28.90128568298143,179.4977903575499,162.32574138905636,129.94003003286764,133.09631615376358,205.7842559093466,209.84942917738326,"0.503, 0.399","0.469, 0.406","0.521, 0.485","0.498, 0.505","0.420, 0.562","0.384, 0.569","0.471, 0.674","0.435, 0.710","0.542, 0.563","0.546, 0.584","0.463, 0.804","0.411, 0.865","0.553, 0.373"
0.3003003003003003,15.947173475046547,26.686624724094614,180.7823253407116,161.38722439786517,129.75264797019292,133.528958897409,205.6542096313327,209.33625719678037,"0.502, 0.399","0.467, 0.407","0.521, 0.484","0.496, 0.506","0.419, 0.561","0.383, 0.569","0.470, 0.674","0.435, 0.709","0.543, 0.563","0.546, 0.584","0.463, 0.804","0.411, 0.865","0.554, 0.372"
0.333667000333667,16.67396581523864,25.052520706610927,181.82031633335052,160.29579435213398,129.56690889289672,134.03910043510362,205.54050581997018,208.63510939587684,"0.504, 0.400","0.461, 0.411","0.526, 0.489","0.491, 0.510","0.420, 0.561","0.380, 0.568","0.469, 0.675","0.433, 0.707","0.546, 0.574","0.544, 0.588","0.464, 0.804","0.411, 0.865","0.553, 0.373"
0.3670337003670337,18.46735952304749,24.077421535050313,182.62029043606316,159.05250384481695,129.3806090814224,134.61688807307763,205.44838904885466,207.76229480540042,"0.506, 0.401","0.457, 0.412","0.528, 0.489","0.488, 0.510","0.421, 0.561","0.379, 0.568","0.469, 0.676","0.432, 0.706","0.548, 0.573","0.543, 0.590","0.466, 0.804","0.411, 0.865","0.552, 0.373"
0.4004004004004004,21.31400899834027,23.83977511393273,183.190774749446,157.65840546886818,129.19154481621337,135.25246911756128,205.38310389158173,206.73412245607878,"0.506, 0.403","0.454, 0.412","0.529, 0.490","0.486, 0.510","0.421, 0.562","0.378, 0.568","0.469, 0.676","0.431, 0.706","0.549, 0.576","0.542, 0.591","0.467, 0.804","0.411, 0.865","0.550, 0.374"
