Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,21.57497670403898,16.844769669954648,153.38601448489044,147.1515578056603,136.35269237948154,144.9778888959804,197.20114802220368,194.51454439084856,"0.528, 0.295","0.535, 0.309","0.552, 0.417","0.561, 0.431","0.430, 0.487","0.434, 0.501","0.472, 0.638","0.458, 0.662","0.613, 0.495","0.622, 0.529","0.473, 0.801","0.443, 0.839","0.612, 0.296",-27.394508132393533,Leading Side
0.0333667000333667,33.238893448181656,30.79272063866225,154.2521589905722,154.71926163794214,137.2826651647971,144.46269677296942,194.44808032491383,193.6184377739472,"0.524, 0.295","0.535, 0.314","0.552, 0.416","0.563, 0.436","0.428, 0.491","0.435, 0.505","0.471, 0.639","0.458, 0.673","0.614, 0.496","0.622, 0.529","0.473, 0.800","0.442, 0.840","0.612, 0.295",-26.860387631025052,Leading Side
0.0667334000667334,42.31348260335929,41.65255771852044,155.46242327180445,160.7900554463365,137.9122794930943,143.98261193734538,192.3088979577645,192.89379890779796,"0.523, 0.296","0.535, 0.315","0.553, 0.415","0.565, 0.436","0.428, 0.495","0.437, 0.508","0.469, 0.640","0.457, 0.677","0.615, 0.496","0.622, 0.525","0.473, 0.797","0.442, 0.840","0.612, 0.294",-26.213187967904,Leading Side
0.1001001001001001,49.0276313359018,49.68437305975415,156.97478861246688,165.45815404230868,138.26375041576887,143.53662843404246,190.74414250879215,192.330440861925,"0.523, 0.294","0.536, 0.316","0.559, 0.415","0.566, 0.436","0.422, 0.493","0.436, 0.506","0.465, 0.639","0.460, 0.673","0.616, 0.497","0.622, 0.524","0.471, 0.795","0.446, 0.839","0.613, 0.294",-27.325828867864132,Leading Side
0.1334668001334668,53.61022681213914,55.14825881258834,158.74723629643938,168.81777223732374,138.3592929842164,143.12374030799475,189.71435556603333,191.9181767058527,"0.522, 0.293","0.536, 0.316","0.559, 0.415","0.570, 0.436","0.419, 0.492","0.436, 0.505","0.462, 0.639","0.462, 0.671","0.617, 0.497","0.623, 0.524","0.470, 0.794","0.447, 0.838","0.613, 0.293",-27.61837890141209,Leading Side
0.1668335001668335,56.29015619840123,58.30430712724791,160.7377476076017,170.96312484284692,138.22112224983263,142.7429416041364,189.1800787175245,191.64681950910517,"0.535, 0.302","0.531, 0.314","0.571, 0.416","0.568, 0.436","0.426, 0.492","0.427, 0.504","0.462, 0.642","0.454, 0.673","0.620, 0.504","0.623, 0.528","0.472, 0.795","0.445, 0.841","0.613, 0.292",-29.271777697085557,Leading Side
0.2002002002002002,57.296306661018,59.4126101539578,162.90430382983368,171.9884266703434,137.87145326401316,142.39322636740158,189.1018535513023,191.50618234120665,"0.549, 0.312","0.523, 0.308","0.577, 0.416","0.557, 0.426","0.433, 0.492","0.418, 0.500","0.462, 0.642","0.450, 0.673","0.621, 0.503","0.615, 0.516","0.474, 0.797","0.444, 0.842","0.613, 0.291",-30.713954874812345,Leading Side
0.2335669002335669,56.85756536631939,58.73326004294295,165.20488624701508,171.98789253127833,137.33250107815363,142.07358864272442,189.4402216554032,191.4860782716813,"0.546, 0.311","0.524, 0.308","0.578, 0.416","0.558, 0.425","0.433, 0.492","0.417, 0.499","0.463, 0.642","0.449, 0.672","0.621, 0.501","0.615, 0.516","0.474, 0.798","0.444, 0.843","0.613, 0.291",-30.59997869320896,Leading Side
0.2669336002669336,55.20281948063533,56.52634894442829,167.59747614302572,171.05573723711694,136.62648074364984,141.78302247503908,190.15572461786363,191.57632037005345,"0.546, 0.309","0.524, 0.309","0.575, 0.415","0.555, 0.425","0.431, 0.493","0.419, 0.500","0.462, 0.642","0.449, 0.674","0.621, 0.500","0.615, 0.517","0.475, 0.799","0.443, 0.844","0.613, 0.291",-30.39872771416608,Leading Side
0.3003003003003003,52.56095617029575,53.05196900863878,170.04005480174538,169.28617559932434,135.7756073118973,141.5205219092797,191.2089040267203,191.7667217058472,"0.528, 0.306","0.521, 0.311","0.559, 0.415","0.551, 0.426","0.418, 0.493","0.420, 0.502","0.457, 0.642","0.450, 0.674","0.617, 0.500","0.612, 0.518","0.472, 0.798","0.442, 0.844","0.611, 0.291",-29.170301051004333,Leading Side
