Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Wrist x,Left Wrist y,Right Wrist x,Right Wrist y,Left Ankle x,Left Ankle y,Right Ankle x,Right Ankle y,Left Shoulder x,Left Shoulder y,Right Shoulder x,Right Shoulder y,Left Elbow x,Left Elbow y,Right Elbow x,Right Elbow y,Left Hip x,Left Hip y,Right Hip x,Right Hip y,Left Knee x,Left Knee y,Right Knee x,Right Knee y,Predicted_Pose
1.5015015015015016,29.740263451648744,34.253929759577474,162.7009192578089,161.5695888514961,136.380224313179,131.47059495365033,191.0190819966796,197.9841838357068,"0.504, 0.323","0.505, 0.321","0.494, 0.460","0.496, 0.464","0.377, 0.512","0.358, 0.511","0.409, 0.705","0.397, 0.715","0.518, 0.563","0.529, 0.586","0.405, 0.896","0.370, 0.924","0.592, 0.297",0.518,0.563,0.529,0.586,0.405,0.896,0.37,0.924,0.504,0.323,0.505,0.321,0.494,0.46,0.496,0.464,0.377,0.512,0.358,0.511,0.409,0.705,0.397,0.715,Preparation
1.5348682015348682,29.66552414277792,34.05193303037097,162.72762114978792,161.76278949344692,136.85658780091643,131.87548039492307,190.2256574235713,197.3975522615592,"0.505, 0.323","0.505, 0.319","0.495, 0.460","0.496, 0.463","0.378, 0.512","0.358, 0.511","0.410, 0.704","0.396, 0.715","0.519, 0.563","0.528, 0.585","0.407, 0.896","0.370, 0.924","0.592, 0.297",0.519,0.563,0.528,0.585,0.407,0.896,0.37,0.924,0.505,0.323,0.505,0.319,0.495,0.46,0.496,0.463,0.378,0.512,0.358,0.511,0.41,0.704,0.396,0.715,Preparation
1.5682349015682349,29.61837615054927,34.191195986177775,162.51491143536836,161.9819757284406,136.64457750369286,131.76342267081483,190.22543968620943,197.1403198914857,"0.505, 0.323","0.505, 0.319","0.495, 0.460","0.497, 0.463","0.378, 0.512","0.357, 0.510","0.410, 0.702","0.395, 0.713","0.519, 0.562","0.528, 0.585","0.408, 0.896","0.371, 0.924","0.592, 0.297",0.519,0.562,0.528,0.585,0.408,0.896,0.371,0.924,0.505,0.323,0.505,0.319,0.495,0.46,0.497,0.463,0.378,0.512,0.357,0.51,0.41,0.702,0.395,0.713,Preparation
1.6016016016016017,29.70585238748065,34.63902838074688,162.03468300348663,162.52400683877545,136.53793734162764,131.53991826449956,190.349350899892,197.00077449329967,"0.506, 0.323","0.505, 0.319","0.496, 0.460","0.497, 0.463","0.378, 0.512","0.357, 0.510","0.410, 0.702","0.395, 0.713","0.521, 0.562","0.528, 0.585","0.408, 0.896","0.371, 0.925","0.591, 0.298",0.521,0.562,0.528,0.585,0.408,0.896,0.371,0.925,0.506,0.323,0.505,0.319,0.496,0.46,0.497,0.463,0.378,0.512,0.357,0.51,0.41,0.702,0.395,0.713,Preparation
1.6349683016349683,29.486490302371035,34.75439237112666,161.73775808152575,162.6046070338337,136.49791897496593,131.49095559792607,190.4598350724829,196.896854878811,"0.506, 0.323","0.505, 0.319","0.495, 0.459","0.497, 0.463","0.378, 0.512","0.356, 0.510","0.410, 0.702","0.394, 0.713","0.521, 0.563","0.528, 0.586","0.407, 0.896","0.371, 0.925","0.591, 0.298",0.521,0.563,0.528,0.586,0.407,0.896,0.371,0.925,0.506,0.323,0.505,0.319,0.495,0.459,0.497,0.463,0.378,0.512,0.356,0.51,0.41,0.702,0.394,0.713,Preparation
1.6683350016683351,29.339244330790848,34.87494526319328,161.64589193603896,162.84526998580557,136.5110747626797,131.49862301900896,190.51783740617464,196.8220988464352,"0.506, 0.323","0.505, 0.319","0.495, 0.459","0.498, 0.463","0.378, 0.512","0.356, 0.510","0.410, 0.703","0.394, 0.714","0.520, 0.564","0.528, 0.586","0.407, 0.896","0.371, 0.925","0.591, 0.298",0.52,0.564,0.528,0.586,0.407,0.896,0.371,0.925,0.506,0.323,0.505,0.319,0.495,0.459,0.498,0.463,0.378,0.512,0.356,0.51,0.41,0.703,0.394,0.714,Preparation
1.7017017017017018,29.10885833360321,35.27855781461037,161.163289302132,163.5483579825336,136.61083856139172,131.4044597747214,190.359961553118,196.5057747361608,"0.506, 0.322","0.505, 0.319","0.494, 0.459","0.499, 0.463","0.378, 0.512","0.356, 0.510","0.410, 0.703","0.394, 0.714","0.520, 0.564","0.528, 0.586","0.406, 0.896","0.372, 0.926","0.591, 0.298",0.52,0.564,0.528,0.586,0.406,0.896,0.372,0.926,0.506,0.322,0.505,0.319,0.494,0.459,0.499,0.463,0.378,0.512,0.356,0.51,0.41,0.703,0.394,0.714,Preparation
1.7350684017350684,29.1615110900384,35.6797493031995,161.52258781555798,164.33843014990643,136.43675809249157,131.3362424277293,190.3354610341543,195.98965474289795,"0.506, 0.322","0.506, 0.320","0.494, 0.459","0.500, 0.463","0.377, 0.512","0.356, 0.510","0.409, 0.703","0.394, 0.714","0.519, 0.564","0.528, 0.586","0.406, 0.896","0.374, 0.927","0.591, 0.298",0.519,0.564,0.528,0.586,0.406,0.896,0.374,0.927,0.506,0.322,0.506,0.32,0.494,0.459,0.5,0.463,0.377,0.512,0.356,0.51,0.409,0.703,0.394,0.714,Preparation
1.7684351017684352,29.409598796392437,35.76897723317616,161.60631821818728,164.68187725298046,136.22187361248703,131.2840972764867,190.1514840513315,195.95981518312163,"0.506, 0.322","0.506, 0.320","0.494, 0.459","0.500, 0.463","0.376, 0.512","0.357, 0.510","0.408, 0.704","0.395, 0.715","0.519, 0.564","0.528, 0.586","0.406, 0.897","0.375, 0.927","0.591, 0.298",0.519,0.564,0.528,0.586,0.406,0.897,0.375,0.927,0.506,0.322,0.506,0.32,0.494,0.459,0.5,0.463,0.376,0.512,0.357,0.51,0.408,0.704,0.395,0.715,Preparation
1.8018018018018016,29.57603428167125,35.800766111343755,161.5721899855268,164.74429055571852,135.99535483711816,131.09592731646262,189.99287329957724,196.05043080556155,"0.505, 0.321","0.506, 0.320","0.494, 0.459","0.500, 0.463","0.375, 0.511","0.357, 0.510","0.407, 0.704","0.396, 0.715","0.519, 0.565","0.528, 0.586","0.406, 0.897","0.376, 0.928","0.591, 0.298",0.519,0.565,0.528,0.586,0.406,0.897,0.376,0.928,0.505,0.321,0.506,0.32,0.494,0.459,0.5,0.463,0.375,0.511,0.357,0.51,0.407,0.704,0.396,0.715,Preparation
1.8351685018351689,29.04295376446949,35.895945855392185,161.2653641442723,165.38281811258935,136.09704996975853,131.6820553318717,190.08496553017915,195.6083801802026,"0.505, 0.320","0.506, 0.320","0.492, 0.458","0.501, 0.463","0.375, 0.511","0.359, 0.509","0.407, 0.704","0.396, 0.715","0.518, 0.565","0.528, 0.586","0.405, 0.897","0.377, 0.928","0.591, 0.298",0.518,0.565,0.528,0.586,0.405,0.897,0.377,0.928,0.505,0.32,0.506,0.32,0.492,0.458,0.501,0.463,0.375,0.511,0.359,0.509,0.407,0.704,0.396,0.715,Preparation
1.8685352018685355,28.19664216152716,36.21335632148385,160.13479353099362,166.5149702670115,136.65838839061098,132.41249569443391,190.11710910805027,195.09602948618183,"0.504, 0.319","0.507, 0.320","0.490, 0.458","0.503, 0.464","0.375, 0.511","0.360, 0.509","0.407, 0.704","0.396, 0.716","0.517, 0.565","0.529, 0.586","0.405, 0.897","0.376, 0.928","0.591, 0.298",0.517,0.565,0.529,0.586,0.405,0.897,0.376,0.928,0.504,0.319,0.507,0.32,0.49,0.458,0.503,0.464,0.375,0.511,0.36,0.509,0.407,0.704,0.396,0.716,Preparation
1.901901901901902,27.69587482205161,36.345574971490194,159.4292791772414,166.86729116539337,136.9445364555757,132.66034872696065,190.1851883511291,194.8961412400188,"0.503, 0.318","0.507, 0.320","0.489, 0.458","0.504, 0.464","0.375, 0.510","0.361, 0.509","0.407, 0.705","0.396, 0.716","0.516, 0.565","0.529, 0.587","0.404, 0.897","0.376, 0.929","0.591, 0.298",0.516,0.565,0.529,0.587,0.404,0.897,0.376,0.929,0.503,0.318,0.507,0.32,0.489,0.458,0.504,0.464,0.375,0.51,0.361,0.509,0.407,0.705,0.396,0.716,Preparation
1.9352686019352687,26.755159481464982,36.40769559731751,158.73656671293574,166.92506785527183,137.9800859902362,132.64828531504574,189.5093580720014,194.938620753542,"0.504, 0.319","0.507, 0.320","0.488, 0.458","0.504, 0.464","0.378, 0.511","0.361, 0.509","0.408, 0.705","0.396, 0.716","0.516, 0.565","0.529, 0.587","0.405, 0.897","0.376, 0.929","0.591, 0.298",0.516,0.565,0.529,0.587,0.405,0.897,0.376,0.929,0.504,0.319,0.507,0.32,0.488,0.458,0.504,0.464,0.378,0.511,0.361,0.509,0.408,0.705,0.396,0.716,Preparation
1.9686353019686356,25.25283914163477,36.24079985232907,156.55467738584636,166.7517947210483,138.7051276600676,132.7209429579736,189.2147508150831,194.93832008612117,"0.504, 0.320","0.507, 0.320","0.486, 0.458","0.503, 0.464","0.380, 0.512","0.361, 0.509","0.408, 0.705","0.396, 0.716","0.516, 0.565","0.529, 0.587","0.406, 0.897","0.376, 0.929","0.591, 0.298",0.516,0.565,0.529,0.587,0.406,0.897,0.376,0.929,0.504,0.32,0.507,0.32,0.486,0.458,0.503,0.464,0.38,0.512,0.361,0.509,0.408,0.705,0.396,0.716,Preparation
2.002002002002002,24.715530979061583,35.89501797725049,155.51957512774547,167.0036870007867,139.03036256004197,133.40801406714684,188.9351915698343,194.66199633936404,"0.505, 0.320","0.507, 0.320","0.485, 0.455","0.503, 0.462","0.381, 0.512","0.362, 0.510","0.408, 0.705","0.396, 0.716","0.517, 0.564","0.529, 0.587","0.406, 0.896","0.376, 0.929","0.591, 0.297",0.517,0.564,0.529,0.587,0.406,0.896,0.376,0.929,0.505,0.32,0.507,0.32,0.485,0.455,0.503,0.462,0.381,0.512,0.362,0.51,0.408,0.705,0.396,0.716,Preparation
2.035368702035369,24.51402367186468,35.69074429258446,155.0465668463736,167.03931987780987,139.01593512929364,133.6276125038008,188.89276774852107,194.7000861113891,"0.505, 0.320","0.507, 0.320","0.485, 0.454","0.503, 0.461","0.381, 0.512","0.363, 0.510","0.408, 0.705","0.397, 0.716","0.518, 0.564","0.529, 0.586","0.406, 0.896","0.376, 0.929","0.591, 0.296",0.518,0.564,0.529,0.586,0.406,0.896,0.376,0.929,0.505,0.32,0.507,0.32,0.485,0.454,0.503,0.461,0.381,0.512,0.363,0.51,0.408,0.705,0.397,0.716,Preparation
2.0687354020687354,24.849548509151287,35.62914405655459,155.28132053415524,167.29197739983329,138.83359297862663,133.73477585012878,188.82316983446557,195.1392363503776,"0.506, 0.321","0.506, 0.320","0.487, 0.454","0.503, 0.459","0.381, 0.512","0.363, 0.510","0.408, 0.705","0.397, 0.716","0.519, 0.564","0.529, 0.586","0.406, 0.896","0.375, 0.929","0.591, 0.296",0.519,0.564,0.529,0.586,0.406,0.896,0.375,0.929,0.506,0.321,0.506,0.32,0.487,0.454,0.503,0.459,0.381,0.512,0.363,0.51,0.408,0.705,0.397,0.716,Preparation
2.1021021021021022,26.03625029055711,36.01541711635449,156.7472382625796,167.9640948965482,138.83190509433948,133.95166307464564,188.80660181077096,195.35647644817087,"0.506, 0.323","0.505, 0.320","0.490, 0.455","0.503, 0.460","0.382, 0.513","0.363, 0.511","0.409, 0.706","0.397, 0.716","0.521, 0.566","0.529, 0.587","0.406, 0.896","0.374, 0.930","0.591, 0.296",0.521,0.566,0.529,0.587,0.406,0.896,0.374,0.93,0.506,0.323,0.505,0.32,0.49,0.455,0.503,0.46,0.382,0.513,0.363,0.511,0.409,0.706,0.397,0.716,Preparation
2.135468802135469,25.98530769339496,36.096204651194256,156.38935967992796,168.237636237699,138.94224074847943,134.11276457086473,188.8224254106835,195.49872952134467,"0.506, 0.324","0.504, 0.320","0.490, 0.455","0.503, 0.460","0.382, 0.513","0.363, 0.512","0.409, 0.706","0.397, 0.716","0.522, 0.567","0.529, 0.587","0.406, 0.896","0.374, 0.930","0.591, 0.295",0.522,0.567,0.529,0.587,0.406,0.896,0.374,0.93,0.506,0.324,0.504,0.32,0.49,0.455,0.503,0.46,0.382,0.513,0.363,0.512,0.409,0.706,0.397,0.716,Preparation
2.1688355021688355,26.411781423828334,35.82345876459926,157.6478306547715,168.6227661302293,139.2060433576305,134.49850018681485,188.68444022763435,195.54836146508052,"0.506, 0.324","0.504, 0.318","0.491, 0.455","0.503, 0.458","0.383, 0.513","0.363, 0.512","0.409, 0.706","0.397, 0.716","0.522, 0.567","0.529, 0.587","0.406, 0.896","0.374, 0.930","0.591, 0.295",0.522,0.567,0.529,0.587,0.406,0.896,0.374,0.93,0.506,0.324,0.504,0.318,0.491,0.455,0.503,0.458,0.383,0.513,0.363,0.512,0.409,0.706,0.397,0.716,Preparation
2.2022022022022023,26.7383554734606,35.37500070098541,158.47691911908063,169.0187181968634,139.2911384936156,134.95647564665236,188.562969778002,195.73267709732409,"0.506, 0.324","0.504, 0.315","0.492, 0.455","0.503, 0.456","0.383, 0.513","0.363, 0.512","0.409, 0.708","0.397, 0.717","0.522, 0.567","0.528, 0.586","0.406, 0.895","0.374, 0.930","0.591, 0.295",0.522,0.567,0.528,0.586,0.406,0.895,0.374,0.93,0.506,0.324,0.504,0.315,0.492,0.455,0.503,0.456,0.383,0.513,0.363,0.512,0.409,0.708,0.397,0.717,Preparation
2.235568902235569,26.785893883979533,34.98867060075164,158.81695793205736,169.29671317451454,139.4521690048799,135.11741261251137,188.47204862363876,196.2637165718291,"0.506, 0.324","0.504, 0.312","0.492, 0.456","0.503, 0.455","0.383, 0.514","0.363, 0.512","0.409, 0.710","0.398, 0.718","0.522, 0.568","0.527, 0.585","0.406, 0.895","0.373, 0.930","0.591, 0.295",0.522,0.568,0.527,0.585,0.406,0.895,0.373,0.93,0.506,0.324,0.504,0.312,0.492,0.456,0.503,0.455,0.383,0.514,0.363,0.512,0.409,0.71,0.398,0.718,Preparation
2.2689356022689355,26.85055984812416,34.96745167443355,159.11192348056912,169.59760264041978,139.81600329408556,135.43093622889396,188.1623068846464,196.3883907759818,"0.506, 0.324","0.504, 0.312","0.492, 0.456","0.504, 0.455","0.383, 0.514","0.363, 0.512","0.408, 0.713","0.398, 0.721","0.522, 0.569","0.527, 0.585","0.406, 0.895","0.372, 0.931","0.591, 0.295",0.522,0.569,0.527,0.585,0.406,0.895,0.372,0.931,0.506,0.324,0.504,0.312,0.492,0.456,0.504,0.455,0.383,0.514,0.363,0.512,0.408,0.713,0.398,0.721,Preparation
2.3023023023023024,26.7092848209104,35.06508911556871,159.17143638923562,169.8229939209809,140.37951315448993,135.47077532970522,188.11668880643205,196.48373490612263,"0.504, 0.323","0.504, 0.312","0.491, 0.456","0.504, 0.455","0.383, 0.515","0.363, 0.513","0.408, 0.713","0.398, 0.721","0.522, 0.569","0.528, 0.585","0.406, 0.895","0.372, 0.931","0.590, 0.295",0.522,0.569,0.528,0.585,0.406,0.895,0.372,0.931,0.504,0.323,0.504,0.312,0.491,0.456,0.504,0.455,0.383,0.515,0.363,0.513,0.408,0.713,0.398,0.721,Preparation
2.335669002335669,26.60517886167412,35.148113731827905,159.1135334737596,169.94763354715204,140.64979534888835,135.42771829868192,188.1668291314191,196.5916872413581,"0.503, 0.323","0.504, 0.311","0.491, 0.456","0.504, 0.455","0.383, 0.515","0.363, 0.513","0.408, 0.714","0.398, 0.722","0.522, 0.569","0.528, 0.584","0.406, 0.895","0.372, 0.932","0.590, 0.295",0.522,0.569,0.528,0.584,0.406,0.895,0.372,0.932,0.503,0.323,0.504,0.311,0.491,0.456,0.504,0.455,0.383,0.515,0.363,0.513,0.408,0.714,0.398,0.722,Preparation
2.369035702369036,26.4448367090554,35.176745130315,158.9504984347304,170.00505533961655,140.84649719276277,135.40952095166477,188.18410348111664,196.67060053175496,"0.502, 0.323","0.504, 0.311","0.490, 0.456","0.505, 0.455","0.383, 0.516","0.363, 0.513","0.408, 0.713","0.398, 0.722","0.522, 0.569","0.528, 0.583","0.406, 0.895","0.372, 0.932","0.590, 0.295",0.522,0.569,0.528,0.583,0.406,0.895,0.372,0.932,0.502,0.323,0.504,0.311,0.49,0.456,0.505,0.455,0.383,0.516,0.363,0.513,0.408,0.713,0.398,0.722,Preparation
2.4024024024024024,26.03649381877846,35.12115066409322,158.35033641275,169.72876266398205,141.04043450361792,135.4115152629815,188.17792343546725,196.77724613990225,"0.502, 0.323","0.504, 0.311","0.489, 0.456","0.505, 0.455","0.383, 0.516","0.363, 0.514","0.408, 0.714","0.398, 0.722","0.522, 0.569","0.528, 0.582","0.406, 0.895","0.372, 0.931","0.590, 0.295",0.522,0.569,0.528,0.582,0.406,0.895,0.372,0.931,0.502,0.323,0.504,0.311,0.489,0.456,0.505,0.455,0.383,0.516,0.363,0.514,0.408,0.714,0.398,0.722,Preparation
2.4357691024357693,25.84968314145007,35.0906683971232,158.0035081550999,169.4771389483679,141.13453413784404,135.4013951134878,188.2371562683311,196.75471289818853,"0.502, 0.323","0.505, 0.311","0.489, 0.456","0.505, 0.455","0.383, 0.516","0.363, 0.514","0.408, 0.714","0.398, 0.722","0.522, 0.569","0.528, 0.581","0.405, 0.895","0.372, 0.931","0.590, 0.295",0.522,0.569,0.528,0.581,0.405,0.895,0.372,0.931,0.502,0.323,0.505,0.311,0.489,0.456,0.505,0.455,0.383,0.516,0.363,0.514,0.408,0.714,0.398,0.722,Preparation
2.469135802469136,24.07264197867441,34.83728816657198,154.39634728944483,168.90708830363613,141.1812536796368,135.30360746043354,188.2472747413236,196.8176459952588,"0.502, 0.322","0.505, 0.310","0.485, 0.454","0.504, 0.452","0.383, 0.516","0.363, 0.514","0.408, 0.714","0.398, 0.722","0.522, 0.567","0.528, 0.576","0.406, 0.894","0.372, 0.931","0.591, 0.295",0.522,0.567,0.528,0.576,0.406,0.894,0.372,0.931,0.502,0.322,0.505,0.31,0.485,0.454,0.504,0.452,0.383,0.516,0.363,0.514,0.408,0.714,0.398,0.722,Preparation
2.5025025025025025,24.207418554588447,34.74623217473886,154.2490508797123,168.70631317997436,141.12953433278494,135.2755160427251,188.31421726225503,196.7689891249984,"0.502, 0.322","0.505, 0.310","0.485, 0.455","0.504, 0.452","0.383, 0.516","0.363, 0.514","0.408, 0.714","0.398, 0.722","0.522, 0.567","0.528, 0.576","0.405, 0.894","0.373, 0.931","0.591, 0.295",0.522,0.567,0.528,0.576,0.405,0.894,0.373,0.931,0.502,0.322,0.505,0.31,0.485,0.455,0.504,0.452,0.383,0.516,0.363,0.514,0.408,0.714,0.398,0.722,Preparation
2.5358692025358693,24.46378004773942,34.836530950076,154.08276578144617,168.6337664309942,140.8190543181279,135.07941355842453,188.4837099884558,196.81083149362692,"0.502, 0.323","0.505, 0.310","0.485, 0.456","0.504, 0.452","0.382, 0.516","0.362, 0.513","0.408, 0.714","0.398, 0.722","0.523, 0.567","0.529, 0.576","0.405, 0.894","0.373, 0.931","0.591, 0.295",0.523,0.567,0.529,0.576,0.405,0.894,0.373,0.931,0.502,0.323,0.505,0.31,0.485,0.456,0.504,0.452,0.382,0.516,0.362,0.513,0.408,0.714,0.398,0.722,Preparation
2.569235902569236,25.037719406545936,34.950176891598,154.58168059146794,168.57090886166597,140.61998163445105,134.9132742475339,188.67722729769025,196.8679528590392,"0.501, 0.324","0.505, 0.310","0.485, 0.457","0.504, 0.452","0.382, 0.516","0.362, 0.513","0.408, 0.714","0.399, 0.722","0.523, 0.568","0.529, 0.576","0.405, 0.894","0.373, 0.931","0.590, 0.295",0.523,0.568,0.529,0.576,0.405,0.894,0.373,0.931,0.501,0.324,0.505,0.31,0.485,0.457,0.504,0.452,0.382,0.516,0.362,0.513,0.408,0.714,0.399,0.722,Preparation
2.6026026026026026,25.680897382604293,35.11685263077647,155.2066863431282,168.56778433990897,140.38507966140526,134.7291942134714,188.7148573239966,196.95890935186983,"0.501, 0.325","0.505, 0.310","0.486, 0.458","0.504, 0.452","0.382, 0.516","0.361, 0.513","0.408, 0.714","0.399, 0.722","0.523, 0.568","0.529, 0.577","0.405, 0.894","0.373, 0.930","0.590, 0.295",0.523,0.568,0.529,0.577,0.405,0.894,0.373,0.93,0.501,0.325,0.505,0.31,0.486,0.458,0.504,0.452,0.382,0.516,0.361,0.513,0.408,0.714,0.399,0.722,Preparation
2.6359693026359694,26.073845312901003,35.212166021429574,155.69089701394043,168.50949795517133,140.3190184939966,134.6140331171339,188.8362971213804,197.0177323833157,"0.500, 0.326","0.505, 0.310","0.487, 0.458","0.504, 0.453","0.382, 0.516","0.361, 0.513","0.409, 0.714","0.399, 0.722","0.523, 0.568","0.529, 0.577","0.405, 0.894","0.373, 0.930","0.590, 0.295",0.523,0.568,0.529,0.577,0.405,0.894,0.373,0.93,0.5,0.326,0.505,0.31,0.487,0.458,0.504,0.453,0.382,0.516,0.361,0.513,0.409,0.714,0.399,0.722,Preparation
2.669336002669336,26.685299573227685,35.271270886824816,156.72436240963563,168.50837953914987,140.25910148152664,134.50444050069072,188.8653180708612,197.0953731543718,"0.500, 0.326","0.505, 0.310","0.488, 0.459","0.504, 0.453","0.382, 0.516","0.361, 0.513","0.409, 0.714","0.399, 0.722","0.524, 0.569","0.530, 0.577","0.405, 0.895","0.373, 0.930","0.589, 0.295",0.524,0.569,0.53,0.577,0.405,0.895,0.373,0.93,0.5,0.326,0.505,0.31,0.488,0.459,0.504,0.453,0.382,0.516,0.361,0.513,0.409,0.714,0.399,0.722,Preparation
2.702702702702702,26.980332449989945,35.31875247816576,156.85667568017,168.32037496782507,140.1785703649877,134.34381388020986,188.84676002147427,197.1679680584737,"0.500, 0.326","0.504, 0.311","0.489, 0.459","0.504, 0.453","0.382, 0.516","0.361, 0.513","0.409, 0.714","0.398, 0.722","0.525, 0.568","0.530, 0.577","0.406, 0.895","0.373, 0.930","0.589, 0.295",0.525,0.568,0.53,0.577,0.406,0.895,0.373,0.93,0.5,0.326,0.504,0.311,0.489,0.459,0.504,0.453,0.382,0.516,0.361,0.513,0.409,0.714,0.398,0.722,Preparation
2.736069402736069,27.07329887115337,35.34192935539263,156.7489907446237,168.15826134662407,140.127529911803,134.22807121708763,188.7865744658616,197.20857432611388,"0.500, 0.326","0.504, 0.311","0.489, 0.459","0.504, 0.453","0.382, 0.516","0.360, 0.513","0.409, 0.714","0.398, 0.722","0.525, 0.568","0.530, 0.577","0.406, 0.895","0.373, 0.930","0.588, 0.295",0.525,0.568,0.53,0.577,0.406,0.895,0.373,0.93,0.5,0.326,0.504,0.311,0.489,0.459,0.504,0.453,0.382,0.516,0.36,0.513,0.409,0.714,0.398,0.722,Preparation
2.7694361027694363,27.778723787739484,35.87438353849065,157.95171788807883,168.7239837093507,139.84642547532366,134.48271623144075,189.29956455997257,196.7076442040484,"0.500, 0.326","0.503, 0.311","0.491, 0.459","0.504, 0.452","0.382, 0.516","0.359, 0.512","0.410, 0.713","0.396, 0.721","0.526, 0.568","0.530, 0.577","0.407, 0.895","0.372, 0.930","0.587, 0.295",0.526,0.568,0.53,0.577,0.407,0.895,0.372,0.93,0.5,0.326,0.503,0.311,0.491,0.459,0.504,0.452,0.382,0.516,0.359,0.512,0.41,0.713,0.396,0.721,Preparation
2.802802802802803,28.153548297954785,36.20772624663693,158.57867085286335,169.02921862560572,139.682486499515,134.57056587874928,189.57521250147263,196.4615648369633,"0.501, 0.327","0.502, 0.311","0.492, 0.459","0.504, 0.452","0.382, 0.516","0.359, 0.512","0.411, 0.713","0.396, 0.720","0.526, 0.568","0.530, 0.577","0.407, 0.895","0.372, 0.930","0.587, 0.295",0.526,0.568,0.53,0.577,0.407,0.895,0.372,0.93,0.501,0.327,0.502,0.311,0.492,0.459,0.504,0.452,0.382,0.516,0.359,0.512,0.411,0.713,0.396,0.72,Preparation
2.836169502836169,28.315988875540132,36.28617141654734,158.50042426245176,169.100473557463,139.38851006373363,134.7662780342907,189.8003355180732,195.86801542298184,"0.501, 0.327","0.502, 0.311","0.492, 0.458","0.504, 0.452","0.382, 0.516","0.359, 0.512","0.411, 0.711","0.394, 0.720","0.527, 0.568","0.530, 0.577","0.407, 0.895","0.372, 0.930","0.587, 0.295",0.527,0.568,0.53,0.577,0.407,0.895,0.372,0.93,0.501,0.327,0.502,0.311,0.492,0.458,0.504,0.452,0.382,0.516,0.359,0.512,0.411,0.711,0.394,0.72,Preparation
2.8695362028695364,28.443254185392018,36.34883785485057,158.52752627333228,169.14624867444223,139.16170469366855,134.8037576350935,189.9487373006123,195.60862257993557,"0.500, 0.326","0.502, 0.311","0.492, 0.458","0.504, 0.452","0.381, 0.515","0.359, 0.512","0.411, 0.711","0.394, 0.719","0.527, 0.568","0.530, 0.577","0.407, 0.896","0.372, 0.930","0.587, 0.295",0.527,0.568,0.53,0.577,0.407,0.896,0.372,0.93,0.5,0.326,0.502,0.311,0.492,0.458,0.504,0.452,0.381,0.515,0.359,0.512,0.411,0.711,0.394,0.719,Preparation
2.902902902902903,28.52228868644998,36.41787408658436,158.607873671675,169.24987190177424,139.08593401100222,134.88296297369715,190.0897090239516,195.44092720720647,"0.500, 0.326","0.502, 0.311","0.492, 0.458","0.504, 0.451","0.381, 0.515","0.359, 0.511","0.411, 0.711","0.394, 0.719","0.527, 0.568","0.530, 0.577","0.406, 0.896","0.372, 0.930","0.587, 0.295",0.527,0.568,0.53,0.577,0.406,0.896,0.372,0.93,0.5,0.326,0.502,0.311,0.492,0.458,0.504,0.451,0.381,0.515,0.359,0.511,0.411,0.711,0.394,0.719,Preparation
2.9362696029362696,28.40153875708257,36.37128995028949,158.37218131567474,169.03747226523382,138.98407383298246,134.89464613032936,190.0953655105885,195.33797385169075,"0.501, 0.326","0.502, 0.311","0.492, 0.457","0.504, 0.451","0.381, 0.515","0.359, 0.511","0.411, 0.710","0.393, 0.719","0.527, 0.568","0.530, 0.577","0.406, 0.896","0.372, 0.931","0.587, 0.295",0.527,0.568,0.53,0.577,0.406,0.896,0.372,0.931,0.501,0.326,0.502,0.311,0.492,0.457,0.504,0.451,0.381,0.515,0.359,0.511,0.411,0.71,0.393,0.719,Preparation
2.9696363029696364,28.315883005968352,36.27988225910802,158.12642757603098,168.72570788928596,138.89058241802343,134.89018864368978,190.10192965254012,195.2405299776661,"0.502, 0.326","0.501, 0.311","0.492, 0.457","0.503, 0.451","0.381, 0.515","0.358, 0.511","0.411, 0.710","0.393, 0.719","0.527, 0.568","0.530, 0.577","0.406, 0.896","0.372, 0.931","0.588, 0.295",0.527,0.568,0.53,0.577,0.406,0.896,0.372,0.931,0.502,0.326,0.501,0.311,0.492,0.457,0.503,0.451,0.381,0.515,0.358,0.511,0.411,0.71,0.393,0.719,Preparation
3.0030030030030037,28.28545716990804,36.430866550581385,158.01544977598277,168.75162384066942,138.76666211393123,134.91924222047066,190.2065508466182,194.97756095717384,"0.502, 0.326","0.501, 0.311","0.492, 0.457","0.503, 0.451","0.381, 0.515","0.358, 0.510","0.411, 0.710","0.393, 0.719","0.527, 0.568","0.530, 0.577","0.406, 0.896","0.372, 0.930","0.588, 0.295",0.527,0.568,0.53,0.577,0.406,0.896,0.372,0.93,0.502,0.326,0.501,0.311,0.492,0.457,0.503,0.451,0.381,0.515,0.358,0.51,0.411,0.71,0.393,0.719,Preparation
