Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,23.40613993205987,12.223283250665265,159.73067205538896,140.24415444757958,125.63600673997273,120.21177147705266,208.3840085831038,212.89331113685765,"0.489, 0.343","0.490, 0.355","0.476, 0.471","0.483, 0.489","0.350, 0.547","0.337, 0.551","0.412, 0.715","0.408, 0.728","0.501, 0.585","0.505, 0.609","0.386, 0.907","0.373, 0.919","0.603, 0.316"
0.0333667000333667,25.84284219038232,25.02996737254588,160.8176483618262,154.15962171314112,125.9413846965393,120.27840949334205,208.04459522948096,212.46649023773773,"0.488, 0.342","0.490, 0.354","0.476, 0.472","0.483, 0.486","0.350, 0.545","0.337, 0.550","0.412, 0.716","0.408, 0.729","0.501, 0.586","0.503, 0.609","0.386, 0.906","0.373, 0.921","0.597, 0.316"
0.0667334000667334,27.771237201114776,34.917155115227246,161.76799253424622,165.48786774866272,126.17487122162134,120.37981168850393,207.7357712772552,212.14128149788843,"0.488, 0.341","0.490, 0.354","0.476, 0.472","0.484, 0.484","0.349, 0.544","0.338, 0.548","0.412, 0.717","0.409, 0.729","0.501, 0.586","0.502, 0.609","0.385, 0.906","0.373, 0.923","0.596, 0.316"
0.1001001001001001,29.22783095604085,42.14068697431193,162.58490405135458,174.39487914005855,126.34124828891177,120.51324896955019,207.45760011443878,211.91045807820993,"0.488, 0.341","0.490, 0.354","0.475, 0.473","0.484, 0.483","0.349, 0.544","0.338, 0.548","0.412, 0.717","0.410, 0.729","0.500, 0.587","0.502, 0.609","0.385, 0.906","0.373, 0.923","0.597, 0.315"
0.1334668001334668,30.24912944694416,46.9564034454025,163.2715823918569,181.0466424732428,126.44529787210351,120.67599224349269,207.21014512904398,211.76679313960247,"0.488, 0.341","0.489, 0.354","0.475, 0.474","0.484, 0.483","0.350, 0.544","0.338, 0.547","0.412, 0.717","0.410, 0.729","0.500, 0.588","0.501, 0.608","0.385, 0.905","0.373, 0.923","0.597, 0.314"
0.1668335001668335,30.871638665608312,49.62014502410152,163.83122703445875,185.60914433412967,126.49180194488949,120.86531241734328,206.99346970908314,211.70305984296633,"0.489, 0.341","0.489, 0.354","0.475, 0.475","0.484, 0.483","0.350, 0.544","0.338, 0.547","0.412, 0.718","0.410, 0.729","0.498, 0.589","0.500, 0.608","0.385, 0.905","0.373, 0.923","0.597, 0.313"
0.2002002002002002,31.131864603816926,50.387752206011555,164.26703745786568,188.24837130863335,126.48554248096261,121.07848039811384,206.8076372425685,211.71203134920165,"0.489, 0.341","0.488, 0.353","0.474, 0.475","0.484, 0.482","0.351, 0.545","0.338, 0.547","0.412, 0.718","0.410, 0.729","0.497, 0.589","0.498, 0.608","0.385, 0.905","0.373, 0.923","0.597, 0.313"
0.2335669002335669,31.066313253353606,49.51506548673517,164.58221314078332,189.13030998266805,126.43130145401582,121.31276709281622,206.65271111751235,211.78648081920875,"0.489, 0.341","0.486, 0.350","0.474, 0.475","0.483, 0.481","0.352, 0.545","0.338, 0.547","0.412, 0.718","0.410, 0.729","0.495, 0.589","0.497, 0.608","0.385, 0.905","0.373, 0.923","0.596, 0.313"
0.2669336002669336,30.711490606001973,47.257925361874925,164.7799535619172,188.4209469421479,126.33386083774205,121.5654434084623,206.52875472192702,211.9191814138878,"0.490, 0.341","0.483, 0.349","0.473, 0.475","0.482, 0.481","0.353, 0.546","0.338, 0.548","0.412, 0.718","0.410, 0.729","0.493, 0.590","0.496, 0.608","0.385, 0.905","0.373, 0.923","0.597, 0.313"
0.3003003003003003,30.10390265354564,43.8721723270334,164.86345819997297,186.28626877298714,126.1980026058342,121.83378025206395,206.43583144382472,212.10290629413905,"0.491, 0.341","0.481, 0.349","0.475, 0.476","0.481, 0.481","0.353, 0.546","0.337, 0.548","0.412, 0.718","0.408, 0.729","0.493, 0.590","0.495, 0.609","0.385, 0.905","0.372, 0.924","0.596, 0.313"
0.333667000333667,29.280055387768215,39.61364687781313,164.8359265336562,182.89226206109996,126.0285087319852,122.115048530633,206.37400467121782,212.33042862086273,"0.495, 0.342","0.480, 0.348","0.476, 0.476","0.478, 0.481","0.354, 0.546","0.336, 0.549","0.412, 0.718","0.407, 0.731","0.492, 0.589","0.494, 0.609","0.385, 0.905","0.372, 0.924","0.597, 0.313"
0.3670337003670337,28.27645480045331,34.73818950981672,164.7005580416724,178.4049133924005,125.83016118988799,122.40651915118137,206.34333779211858,212.59452155495907,"0.502, 0.346","0.477, 0.347","0.477, 0.478","0.476, 0.481","0.357, 0.547","0.335, 0.549","0.412, 0.718","0.406, 0.731","0.492, 0.588","0.493, 0.608","0.386, 0.906","0.372, 0.924","0.597, 0.312"
0.4004004004004004,27.129606883384547,29.501640718646723,164.46055220272723,172.99020935280305,125.60774195323548,122.70546302072088,206.34389419453927,212.88795825732828,"0.507, 0.349","0.475, 0.347","0.475, 0.478","0.470, 0.480","0.357, 0.548","0.334, 0.549","0.412, 0.718","0.406, 0.731","0.489, 0.588","0.490, 0.607","0.386, 0.906","0.372, 0.924","0.598, 0.312"
0.4337671004337671,25.87601762834553,24.159840999905654,164.11910849552623,166.8141365282217,125.36603299572059,123.00915104626343,206.3757372664922,213.20351188887062,"0.514, 0.352","0.475, 0.347","0.476, 0.479","0.468, 0.480","0.360, 0.549","0.334, 0.549","0.412, 0.719","0.406, 0.729","0.489, 0.589","0.486, 0.604","0.386, 0.907","0.372, 0.924","0.598, 0.313"
0.4671338004671338,24.55219302711988,18.968630849196163,163.67942639877504,160.04268150457068,125.10981629103624,123.31485413482086,206.43893039598962,213.5339556104863,"0.519, 0.359","0.469, 0.345","0.489, 0.479","0.458, 0.480","0.365, 0.550","0.331, 0.548","0.413, 0.719","0.406, 0.727","0.491, 0.589","0.479, 0.601","0.385, 0.908","0.372, 0.922","0.596, 0.315"
0.5005005005005005,23.194639071491206,14.183850762120798,163.14470539117917,152.84183086776417,124.84387381287537,123.61984319340505,206.53353697104387,213.87206258307555,"0.521, 0.361","0.464, 0.344","0.493, 0.479","0.452, 0.480","0.366, 0.551","0.330, 0.548","0.415, 0.719","0.407, 0.724","0.492, 0.589","0.477, 0.599","0.385, 0.908","0.372, 0.921","0.594, 0.318"
0.5338672005338673,21.839861753243117,10.061341234282043,162.51814495144424,145.37757120371634,124.5729875349309,123.92138912902784,206.65962037966722,214.21060596753858,"0.521, 0.362","0.460, 0.340","0.499, 0.476","0.446, 0.476","0.367, 0.552","0.328, 0.548","0.421, 0.719","0.409, 0.721","0.493, 0.584","0.471, 0.586","0.385, 0.909","0.373, 0.920","0.592, 0.318"
0.5672339005672339,20.524367064159424,6.856942761282202,161.80294455827718,137.81588909834267,124.30193943089674,124.21676284870216,206.81724400987363,214.54235892477737,"0.521, 0.362","0.461, 0.335","0.501, 0.475","0.443, 0.468","0.367, 0.553","0.328, 0.548","0.420, 0.720","0.409, 0.720","0.496, 0.581","0.466, 0.574","0.385, 0.910","0.373, 0.918","0.593, 0.318"
0.6006006006006006,19.548739731961998,9.83750441613093,161.14399410770622,132.59413702713405,124.05658651114881,124.46671455146185,207.01343259425232,214.77133639611066,"0.521, 0.365","0.459, 0.328","0.501, 0.473","0.442, 0.454","0.366, 0.554","0.328, 0.547","0.420, 0.720","0.409, 0.719","0.493, 0.569","0.463, 0.568","0.385, 0.910","0.373, 0.918","0.590, 0.319"
0.6339673006339673,19.222500094174475,14.87280214711997,159.62282340157114,128.63977745040756,123.88225341757206,124.73557025874878,207.24038259398338,214.94487527774868,"0.523, 0.370","0.457, 0.322","0.500, 0.474","0.436, 0.453","0.369, 0.556","0.327, 0.547","0.420, 0.720","0.410, 0.718","0.488, 0.572","0.456, 0.572","0.385, 0.912","0.374, 0.918","0.590, 0.319"
0.6673340006673341,19.052282388579357,22.160115178152818,157.01933530672983,125.20019968257228,123.7600349673245,125.05483908875716,207.5023023884872,215.07606292210917,"0.522, 0.375","0.457, 0.319","0.496, 0.474","0.432, 0.442","0.369, 0.559","0.326, 0.548","0.420, 0.721","0.410, 0.718","0.472, 0.562","0.453, 0.558","0.385, 0.912","0.374, 0.918","0.587, 0.319"
0.7007007007007008,19.886842666453095,31.251188821916678,155.51536449626514,121.94361404127719,123.69036938522827,125.34955084661652,207.83732916281573,215.16737825632364,"0.521, 0.373","0.456, 0.314","0.495, 0.472","0.431, 0.433","0.369, 0.559","0.325, 0.548","0.420, 0.721","0.409, 0.720","0.473, 0.548","0.450, 0.544","0.385, 0.912","0.374, 0.918","0.585, 0.319"
0.7340674007340674,20.170897181553794,42.10700446098042,155.07570356368655,118.71182755220832,123.63278339567628,125.59491408846434,208.194318065133,215.1646326634684,"0.522, 0.372","0.453, 0.312","0.486, 0.474","0.431, 0.440","0.370, 0.559","0.324, 0.548","0.420, 0.722","0.410, 0.720","0.457, 0.465","0.492, 0.439","0.385, 0.912","0.374, 0.918","0.585, 0.321"
0.7674341007674341,20.765316322255813,64.01319378205011,157.05959415538402,118.99884351231529,123.56054774291118,125.7331491218375,208.60128300129094,215.1396212291742,"0.522, 0.372","0.452, 0.310","0.473, 0.460","0.435, 0.427","0.369, 0.559","0.324, 0.548","0.420, 0.722","0.410, 0.722","0.462, 0.425","0.528, 0.390","0.385, 0.912","0.375, 0.918","0.589, 0.322"
0.8008008008008008,21.03101808901688,84.81817657230982,157.42525647553268,118.01756951276221,123.46418231079998,125.8989682146634,209.05436864356076,215.10123605649653,"0.522, 0.371","0.449, 0.308","0.460, 0.466","0.435, 0.406","0.371, 0.558","0.324, 0.548","0.421, 0.722","0.409, 0.723","0.395, 0.528","0.517, 0.383","0.385, 0.911","0.375, 0.918","0.590, 0.324"
0.8341675008341676,21.172057806376085,102.73646232367992,160.30815070535024,117.38905676532926,123.3186836188051,126.03526421712301,209.55395450814723,215.07111550576647,"0.522, 0.370","0.446, 0.307","0.464, 0.464","0.432, 0.406","0.370, 0.558","0.324, 0.548","0.421, 0.721","0.409, 0.723","0.417, 0.516","0.509, 0.379","0.385, 0.911","0.376, 0.918","0.590, 0.325"
0.8675342008675342,21.149381877028354,119.31452396670728,156.30633457826767,111.4118279390035,122.96462986092926,126.04453720430736,210.3909396623487,215.17997505607573,"0.522, 0.370","0.447, 0.305","0.500, 0.434","0.432, 0.360","0.370, 0.560","0.324, 0.549","0.422, 0.722","0.409, 0.725","0.497, 0.451","0.508, 0.380","0.384, 0.911","0.376, 0.919","0.592, 0.325"
0.9009009009009008,21.381413576582972,134.64410285006383,152.7192476363442,106.72144841269957,122.45895712520532,125.75145353441074,211.6561356609586,215.57374563777427,"0.525, 0.370","0.448, 0.300","0.497, 0.423","0.428, 0.355","0.371, 0.560","0.324, 0.549","0.423, 0.722","0.409, 0.725","0.493, 0.443","0.506, 0.380","0.385, 0.911","0.376, 0.919","0.592, 0.325"
