Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,11.25188325812315,-16.179782872755997,188.3015318820649,173.54523097726226,163.97877479527733,206.0384536617685,185.18579445289512,180.40870852086164,"0.525, 0.369","0.428, 0.385","0.512, 0.453","0.448, 0.463","0.514, 0.514","0.460, 0.516","0.543, 0.627","0.432, 0.639","0.492, 0.528","0.475, 0.538","0.557, 0.740","0.407, 0.747","0.473, 0.340",4.351077951573864,Trailing Side
0.0333667000333667,8.631402871119771,-7.817662620480563,185.35997685643352,174.24273495676985,163.14493219528353,207.3099161346807,185.7350559379852,179.279323039611,"0.526, 0.369","0.428, 0.385","0.511, 0.453","0.448, 0.464","0.514, 0.511","0.460, 0.513","0.543, 0.626","0.431, 0.638","0.492, 0.528","0.475, 0.538","0.557, 0.740","0.408, 0.747","0.467, 0.357",4.236394799058845,Trailing Side
0.0667334000667334,6.521741924964514,-1.107907127047028,183.2182143684917,175.09576849478432,162.3891274214651,208.27337629046036,186.19929582117564,178.30847814629922,"0.526, 0.370","0.428, 0.386","0.511, 0.453","0.448, 0.466","0.515, 0.511","0.460, 0.512","0.543, 0.626","0.431, 0.638","0.492, 0.528","0.475, 0.538","0.556, 0.740","0.408, 0.747","0.464, 0.361",4.497151614667798,Trailing Side
0.1001001001001001,4.901416123194999,4.097600181506177,181.8035553968156,176.0697617169534,161.70888110755078,208.94963215462505,186.58279680931108,177.48613938840631,"0.526, 0.370","0.427, 0.387","0.510, 0.454","0.450, 0.466","0.514, 0.511","0.460, 0.512","0.542, 0.626","0.431, 0.635","0.491, 0.528","0.475, 0.538","0.556, 0.740","0.409, 0.746","0.461, 0.358",4.513988458001241,Trailing Side
0.1334668001334668,3.748941169348843,7.946975879140606,181.04331091998145,177.13014474892478,161.1017138872693,209.3594817526924,186.8898416092363,176.80227231341223,"0.526, 0.371","0.426, 0.388","0.509, 0.455","0.450, 0.466","0.514, 0.510","0.460, 0.512","0.542, 0.626","0.431, 0.634","0.490, 0.528","0.476, 0.538","0.556, 0.740","0.409, 0.746","0.461, 0.356",4.781670569776551,Trailing Side
0.1668335001668335,3.042832766963665,10.588336539817838,180.86479191656545,178.2423477163462,160.5651463943494,209.52372311017987,187.124712927796,176.24684246879693,"0.526, 0.371","0.423, 0.388","0.508, 0.456","0.449, 0.466","0.514, 0.510","0.459, 0.512","0.541, 0.626","0.429, 0.634","0.490, 0.529","0.476, 0.539","0.555, 0.740","0.409, 0.746","0.461, 0.360",5.214070929424402,Trailing Side
0.2002002002002002,2.761606619577087,12.169798737499423,181.1953093651437,179.37180074486534,160.0966992625198,209.4631542526052,187.29169347183483,175.8098154020404,"0.526, 0.372","0.422, 0.388","0.508, 0.457","0.449, 0.466","0.514, 0.510","0.458, 0.512","0.541, 0.626","0.428, 0.633","0.489, 0.529","0.476, 0.540","0.555, 0.740","0.409, 0.746","0.461, 0.361",5.233861647216437,Trailing Side
0.2335669002335669,2.883778430726725,12.83947904614693,181.96217424429256,180.48393396012992,159.69389312550925,209.19857320548576,187.3950659481976,175.4811566606226,"0.526, 0.372","0.420, 0.388","0.507, 0.456","0.449, 0.465","0.514, 0.511","0.458, 0.514","0.541, 0.629","0.427, 0.636","0.490, 0.527","0.475, 0.540","0.555, 0.740","0.409, 0.747","0.461, 0.361",5.603538367624315,Trailing Side
0.2669336002669336,3.387863903950201,12.745494039721924,183.0926975325881,181.5441774877877,159.3542486170465,208.75077799433927,187.4391130637289,175.2508317920235,"0.525, 0.373","0.419, 0.387","0.505, 0.456","0.449, 0.465","0.512, 0.515","0.456, 0.518","0.540, 0.631","0.427, 0.640","0.488, 0.527","0.473, 0.540","0.555, 0.740","0.409, 0.747","0.461, 0.360",5.024075258539554,Trailing Side
0.3003003003003003,4.252378742785135,12.035960292185973,184.5141902086065,182.51796145348624,159.07528637086023,208.14056664468328,187.4281175252736,175.10880634372307,"0.524, 0.372","0.419, 0.386","0.505, 0.454","0.446, 0.464","0.512, 0.515","0.455, 0.518","0.540, 0.631","0.425, 0.638","0.483, 0.529","0.469, 0.540","0.555, 0.740","0.409, 0.747","0.461, 0.362",4.9877215150653225,Trailing Side
