Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,16.140792803560522,12.629719709726752,195.7686927183718,183.5920202752173,201.95088787737842,203.61952803817996,178.47694725658656,173.16819993703564,"0.531, 0.390","0.552, 0.377","0.525, 0.502","0.552, 0.486","0.611, 0.561","0.628, 0.551","0.611, 0.722","0.620, 0.702","0.499, 0.589","0.512, 0.569","0.622, 0.883","0.634, 0.836","0.471, 0.352"
0.0333667000333667,22.642251393444376,20.01779422400938,194.56509764141234,190.11136508280813,203.67953458001043,204.8889423433118,177.38042601813336,172.23986224588776,"0.531, 0.391","0.552, 0.377","0.525, 0.501","0.551, 0.486","0.611, 0.560","0.628, 0.551","0.611, 0.722","0.620, 0.702","0.499, 0.589","0.519, 0.569","0.622, 0.883","0.633, 0.836","0.470, 0.355"
0.0667334000667334,27.79378320616607,25.881768007623805,193.5896825057698,195.43150822081603,205.15463903873678,205.94631271296495,176.40088608577605,171.52820593048494,"0.532, 0.391","0.552, 0.378","0.526, 0.500","0.544, 0.486","0.612, 0.560","0.627, 0.551","0.611, 0.722","0.619, 0.702","0.499, 0.589","0.515, 0.574","0.622, 0.883","0.632, 0.837","0.470, 0.357"
0.1001001001001001,31.70682151444213,30.355535385817575,192.8325437052079,199.62428451732512,206.39188997291637,206.8071511294602,175.532032706619,171.01241784511228,"0.532, 0.391","0.552, 0.378","0.526, 0.500","0.545, 0.487","0.612, 0.560","0.627, 0.551","0.611, 0.721","0.619, 0.702","0.499, 0.589","0.515, 0.574","0.621, 0.883","0.631, 0.838","0.469, 0.358"
0.1334668001334668,34.492799590989094,33.572990683838206,192.2837776334905,202.7615288004196,207.40697610190816,207.4869695751184,174.76757112776653,170.67168484405482,"0.532, 0.391","0.552, 0.378","0.526, 0.500","0.545, 0.488","0.612, 0.559","0.627, 0.551","0.611, 0.721","0.619, 0.702","0.499, 0.589","0.513, 0.574","0.621, 0.882","0.631, 0.839","0.468, 0.358"
0.1668335001668335,36.26315070852348,35.668028226933245,191.93348068438132,204.91507589818355,208.215586145071,208.00128003226038,174.10120659632298,170.48519378159767,"0.532, 0.391","0.552, 0.378","0.526, 0.500","0.544, 0.488","0.613, 0.559","0.627, 0.551","0.611, 0.720","0.619, 0.702","0.498, 0.590","0.511, 0.574","0.621, 0.882","0.631, 0.840","0.467, 0.359"
0.2002002002002002,37.129308139761854,36.77454234035021,191.77174925164414,206.15676063870114,208.8334088217638,208.36559448320702,173.52664435939275,170.43213151202593,"0.534, 0.391","0.552, 0.378","0.527, 0.497","0.544, 0.488","0.614, 0.558","0.626, 0.551","0.611, 0.719","0.618, 0.702","0.498, 0.590","0.512, 0.571","0.621, 0.882","0.631, 0.840","0.467, 0.360"
0.2335669002335669,37.20270515742071,37.02642734933664,191.7886797290427,206.55841785005651,209.27613285134555,208.5954249102791,173.03758966408014,170.49168488962465,"0.535, 0.391","0.552, 0.378","0.527, 0.497","0.545, 0.488","0.614, 0.558","0.626, 0.551","0.611, 0.718","0.618, 0.702","0.498, 0.590","0.513, 0.569","0.621, 0.882","0.631, 0.840","0.467, 0.361"
0.2669336002669336,36.59477503421662,36.55757757914006,191.97436851034084,206.19188236033378,209.5594469531751,208.70628329579748,172.62774775748954,170.64304076867896,"0.535, 0.392","0.552, 0.378","0.527, 0.497","0.544, 0.481","0.614, 0.557","0.627, 0.551","0.609, 0.717","0.617, 0.699","0.498, 0.590","0.519, 0.560","0.620, 0.882","0.631, 0.838","0.467, 0.361"
0.3003003003003003,35.41695104286608,35.50188735500801,192.31891198930228,205.1289889976171,209.69903984661136,208.71368162208302,172.29082388672524,170.8653860034739,"0.534, 0.392","0.553, 0.379","0.527, 0.498","0.542, 0.481","0.614, 0.557","0.627, 0.551","0.608, 0.717","0.617, 0.699","0.498, 0.590","0.516, 0.560","0.620, 0.882","0.631, 0.838","0.467, 0.362"
