Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,29.581698398527845,91.09896845423981,159.18102339653365,168.72706929754528,128.06753696112887,136.72512454892404,198.10867157215742,199.57808848107481,"0.511, 0.389","0.544, 0.413","0.475, 0.506","0.546, 0.529","0.407, 0.580","0.418, 0.597","0.465, 0.727","0.459, 0.745","0.459, 0.608","0.572, 0.624","0.467, 0.886","0.433, 0.925","0.615, 0.383"
0.0333667000333667,23.918543448234097,67.71308524611341,159.42854945532974,168.10483488574243,127.55874476605534,133.4119632273027,199.02200160404738,201.42872820879742,"0.520, 0.390","0.543, 0.413","0.515, 0.506","0.546, 0.528","0.409, 0.580","0.418, 0.597","0.466, 0.725","0.459, 0.745","0.538, 0.602","0.571, 0.624","0.469, 0.884","0.434, 0.925","0.614, 0.383"
0.0667334000667334,19.034437451040613,47.79840413508924,159.5835858536985,167.3646532646759,127.11411146778717,130.7209315664346,199.890977678249,202.86567694445537,"0.520, 0.395","0.540, 0.412","0.504, 0.509","0.544, 0.525","0.409, 0.580","0.418, 0.596","0.465, 0.724","0.458, 0.741","0.511, 0.600","0.568, 0.625","0.470, 0.884","0.434, 0.925","0.612, 0.384"
0.1001001001001001,14.890507120525303,31.170342661363023,159.65354888426035,166.50924631735302,126.72902208939884,128.61281429160994,200.71824600497862,203.91697804011415,"0.522, 0.400","0.538, 0.411","0.520, 0.510","0.543, 0.524","0.411, 0.580","0.417, 0.594","0.465, 0.724","0.458, 0.741","0.540, 0.600","0.568, 0.626","0.469, 0.884","0.433, 0.927","0.612, 0.384"
0.1334668001334668,11.447879170266066,17.644318365130474,159.6458548396357,165.54133592678127,126.39886165396486,127.04839612811895,201.5064527944526,204.6106748478393,"0.522, 0.399","0.539, 0.409","0.502, 0.510","0.542, 0.521","0.407, 0.579","0.417, 0.593","0.465, 0.724","0.457, 0.741","0.526, 0.610","0.566, 0.626","0.469, 0.885","0.434, 0.928","0.611, 0.384"
0.1668335001668335,8.667680313840812,7.035748786587334,159.567920012445,164.46364397596804,126.1190151845597,125.9884618012518,202.25824425688728,204.97481071969636,"0.514, 0.396","0.539, 0.408","0.458, 0.485","0.541, 0.520","0.401, 0.578","0.417, 0.591","0.461, 0.724","0.457, 0.739","0.449, 0.606","0.565, 0.627","0.469, 0.885","0.434, 0.928","0.609, 0.384"
0.2002002002002002,6.511037264827436,-0.839948534070686,159.42716069530871,163.27889234792073,125.88486770425784,125.39379603629871,202.97626660249907,205.03742900775083,"0.514, 0.394","0.540, 0.407","0.452, 0.480","0.541, 0.519","0.399, 0.577","0.417, 0.590","0.459, 0.724","0.457, 0.739","0.444, 0.605","0.564, 0.627","0.469, 0.886","0.434, 0.928","0.609, 0.384"
0.2335669002335669,4.939076736803848,-6.167356056647833,159.23099318084724,161.98980292564676,125.6918042361338,125.22518355854987,203.6631660415043,204.8265730640682,"0.501, 0.388","0.548, 0.411","0.436, 0.481","0.537, 0.519","0.390, 0.576","0.417, 0.591","0.459, 0.723","0.455, 0.739","0.431, 0.603","0.560, 0.627","0.470, 0.885","0.433, 0.928","0.606, 0.384"
0.2669336002669336,3.9129254433479517,-9.13105624094841,158.986833761681,160.5990975921535,125.53520980326203,125.4434090932955,204.3215887841193,204.37028624071408,"0.497, 0.383","0.550, 0.415","0.440, 0.484","0.530, 0.519","0.390, 0.576","0.417, 0.594","0.467, 0.723","0.456, 0.749","0.439, 0.602","0.553, 0.626","0.471, 0.885","0.436, 0.928","0.601, 0.383"
0.3003003003003003,3.3937100980376442,-9.915631546776666,158.70209873043044,159.10949823044842,125.41046942871705,126.00925736582579,204.95418104056048,203.6966118897539,"0.496, 0.382","0.550, 0.417","0.442, 0.486","0.529, 0.519","0.390, 0.576","0.417, 0.596","0.469, 0.722","0.458, 0.752","0.442, 0.602","0.551, 0.626","0.471, 0.885","0.437, 0.928","0.599, 0.382"
