Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.0,43.8710768391606,14.511804891155638,145.92472451601108,144.90739284258004,135.53883918497021,125.31571737366093,201.12894192652692,208.30966490978665,"0.509, 0.358","0.519, 0.381","0.512, 0.499","0.542, 0.537","0.406, 0.571","0.387, 0.580","0.462, 0.724","0.451, 0.740","0.568, 0.610","0.590, 0.646","0.452, 0.913","0.431, 0.933","0.601, 0.327"
0.0333667000333667,38.056354634841135,28.519504502512266,148.4344259262158,156.28324017260246,135.47602408713945,125.10061206001386,201.38043337432865,208.40254062034663,"0.509, 0.358","0.518, 0.377","0.513, 0.500","0.541, 0.527","0.409, 0.566","0.388, 0.576","0.462, 0.723","0.452, 0.740","0.565, 0.609","0.585, 0.640","0.452, 0.913","0.432, 0.933","0.601, 0.327"
0.0667334000667334,32.85544295596401,39.447277492288194,151.02108408803406,165.45926449315544,135.33294716555616,125.01580651583158,201.69167226085244,208.45473615412925,"0.506, 0.358","0.518, 0.375","0.512, 0.502","0.541, 0.525","0.408, 0.563","0.389, 0.573","0.461, 0.723","0.454, 0.740","0.565, 0.611","0.584, 0.640","0.452, 0.913","0.433, 0.933","0.602, 0.327"
0.1001001001001001,28.286058457649705,47.5479247564264,153.66423586940894,172.56137733631266,135.11546017570615,125.0514498354646,202.05861406318127,208.46997695701438,"0.500, 0.358","0.518, 0.374","0.500, 0.501","0.541, 0.525","0.401, 0.563","0.391, 0.574","0.460, 0.723","0.457, 0.742","0.563, 0.614","0.585, 0.645","0.451, 0.914","0.434, 0.934","0.603, 0.327"
0.1334668001334668,24.365917795018678,53.074247190869855,156.34341813828345,177.7154902341478,134.82941487307528,125.19769111326336,202.477214258398,208.451988474882,"0.501, 0.358","0.518, 0.374","0.501, 0.501","0.540, 0.524","0.401, 0.563","0.391, 0.574","0.460, 0.723","0.458, 0.740","0.562, 0.612","0.584, 0.644","0.450, 0.914","0.434, 0.934","0.603, 0.326"
0.1668335001668335,21.112737623191396,56.27904569156152,159.03816776260066,181.04751471873465,134.48066301314944,125.44467944357834,202.94342832358558,208.40449615361194,"0.501, 0.358","0.518, 0.373","0.502, 0.499","0.538, 0.521","0.401, 0.563","0.392, 0.574","0.460, 0.723","0.459, 0.739","0.558, 0.607","0.580, 0.637","0.450, 0.913","0.435, 0.934","0.604, 0.325"
0.2002002002002002,18.544234597288323,57.41512115444438,161.7280216103036,182.68336232214682,134.0750563514144,125.78256392076003,203.45321173582695,208.33122543908416,"0.501, 0.358","0.517, 0.373","0.507, 0.499","0.537, 0.520","0.402, 0.564","0.392, 0.574","0.460, 0.722","0.459, 0.737","0.558, 0.605","0.575, 0.628","0.450, 0.913","0.435, 0.934","0.603, 0.324"
0.2335669002335669,16.678125372429932,56.73527447546141,164.39251654933534,182.74894457645803,133.61844664335604,126.20149363915887,204.00251997220502,208.23590177717853,"0.507, 0.359","0.511, 0.372","0.513, 0.497","0.532, 0.512","0.407, 0.564","0.390, 0.573","0.461, 0.722","0.459, 0.734","0.558, 0.601","0.568, 0.620","0.450, 0.913","0.435, 0.933","0.601, 0.324"
0.2669336002669336,15.532126603736685,54.49230655055558,167.01118944763888,181.37017301374198,133.1166856444602,126.69161769312534,204.58730850980274,208.122250613775,"0.508, 0.359","0.510, 0.372","0.520, 0.497","0.531, 0.509","0.407, 0.564","0.390, 0.573","0.462, 0.721","0.459, 0.734","0.558, 0.600","0.566, 0.617","0.450, 0.913","0.435, 0.933","0.600, 0.325"
0.3003003003003003,15.123954946329043,50.939018275669866,169.5635771731573,178.6729591660724,132.57562511021274,127.24308517700993,205.20353282570298,207.99399739475348,"0.510, 0.361","0.509, 0.372","0.522, 0.497","0.529, 0.506","0.409, 0.565","0.388, 0.573","0.462, 0.722","0.457, 0.734","0.559, 0.600","0.567, 0.618","0.450, 0.914","0.435, 0.933","0.599, 0.325"
0.333667000333667,15.471327055327482,46.32821054674722,172.02921659383364,174.78321456552294,132.00111679609947,127.84604518516309,205.8471483969887,207.85486756599383,"0.516, 0.363","0.506, 0.372","0.525, 0.496","0.528, 0.508","0.412, 0.567","0.384, 0.574","0.466, 0.720","0.454, 0.734","0.560, 0.600","0.567, 0.618","0.450, 0.914","0.435, 0.933","0.599, 0.324"
0.3670337003670337,16.591959585852457,40.91268425973064,174.3876445776109,169.8268507441674,131.39901245760626,128.4906468119353,206.51411070074283,207.70858657337598,"0.526, 0.369","0.499, 0.374","0.535, 0.496","0.525, 0.509","0.416, 0.568","0.382, 0.574","0.470, 0.720","0.452, 0.735","0.563, 0.600","0.566, 0.619","0.450, 0.914","0.435, 0.933","0.598, 0.323"
0.4004004004004004,18.503569193024447,34.94524031056311,176.61839799243216,163.92977923407935,130.77516385021897,129.16703915167705,207.2003752140483,207.55887986277986,"0.537, 0.383","0.488, 0.374","0.541, 0.500","0.505, 0.504","0.424, 0.574","0.381, 0.574","0.480, 0.722","0.449, 0.733","0.565, 0.603","0.557, 0.610","0.451, 0.914","0.435, 0.932","0.598, 0.322"
0.4337671004337671,21.2238725319639,28.678679595187536,178.70101370624047,157.21791156733258,130.1354227294234,129.86537129873875,207.90189741398802,207.4094728800854,"0.540, 0.384","0.486, 0.373","0.546, 0.501","0.507, 0.504","0.430, 0.577","0.380, 0.574","0.484, 0.723","0.446, 0.733","0.565, 0.602","0.557, 0.603","0.451, 0.915","0.435, 0.931","0.598, 0.322"
0.4671338004671338,24.770586257791308,22.365803009546976,180.61502858697884,149.81715927600078,129.4856408507054,130.57579234747095,208.6146327776449,207.26409107117243,"0.544, 0.386","0.484, 0.362","0.548, 0.501","0.493, 0.490","0.432, 0.578","0.378, 0.572","0.487, 0.723","0.443, 0.732","0.565, 0.598","0.551, 0.590","0.451, 0.917","0.434, 0.932","0.596, 0.322"
