Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose"
0.16683350016683351,13.350652653418974,3.703389228749935,178.93497355363735,170.46363225556698,168.07369675715083,205.27145787966205,184.51963939429754,172.16811667434897,"0.499, 0.286","0.405, 0.308","0.480, 0.366","0.418, 0.387","0.499, 0.458","0.440, 0.461","0.525, 0.583","0.412, 0.587","0.462, 0.447","0.443, 0.463","0.541, 0.707","0.403, 0.711","0.447, 0.264"
0.2002002002002002,12.556070682406736,4.075003553036515,177.64138061201993,170.1858323753781,168.01927549436806,205.85611163956793,184.62162578014494,171.33161826649294,"0.499, 0.286","0.404, 0.309","0.481, 0.369","0.416, 0.388","0.499, 0.457","0.440, 0.461","0.525, 0.581","0.412, 0.584","0.465, 0.457","0.442, 0.463","0.541, 0.704","0.404, 0.711","0.445, 0.255"
0.2335669002335669,11.955403787118836,3.7681416370570595,176.78464520834038,170.44365721747735,166.81456955575845,205.30413595573722,185.02181205307818,171.11145860484345,"0.500, 0.287","0.403, 0.309","0.481, 0.371","0.416, 0.388","0.498, 0.457","0.439, 0.461","0.525, 0.580","0.413, 0.580","0.466, 0.458","0.442, 0.464","0.541, 0.699","0.405, 0.711","0.444, 0.254"
0.26693360026693363,12.005300691242551,4.145063134877621,174.81352551939665,169.51989453717545,166.2773410669316,204.83567962644693,185.21047176201134,171.43226616294788,"0.500, 0.287","0.404, 0.308","0.481, 0.371","0.416, 0.388","0.497, 0.456","0.438, 0.460","0.525, 0.579","0.414, 0.578","0.469, 0.457","0.441, 0.459","0.541, 0.699","0.406, 0.709","0.444, 0.254"
0.3003003003003003,12.471523738763064,4.539612628586395,173.77595126391353,167.7377256405301,167.08400125332642,205.05984258273003,184.12831810644607,169.84704125712614,"0.501, 0.290","0.406, 0.310","0.481, 0.373","0.417, 0.388","0.498, 0.456","0.440, 0.460","0.524, 0.579","0.415, 0.577","0.470, 0.457","0.444, 0.459","0.541, 0.699","0.411, 0.706","0.445, 0.258"
0.33366700033366703,11.893793937750376,3.7586638513275332,175.12613920363694,169.95201751107842,168.1101201415563,206.5222116126647,182.09779309052843,169.49869306401945,"0.502, 0.292","0.406, 0.310","0.483, 0.373","0.419, 0.385","0.499, 0.455","0.443, 0.459","0.523, 0.578","0.416, 0.576","0.472, 0.454","0.444, 0.453","0.541, 0.694","0.412, 0.703","0.446, 0.263"
0.3670337003670337,9.254640595541064,3.5129113602060307,181.08256721043762,171.1231283046979,169.04830438976887,208.41471940741627,181.49471802458086,168.08772934128868,"0.504, 0.295","0.411, 0.313","0.491, 0.369","0.425, 0.385","0.502, 0.454","0.448, 0.459","0.523, 0.572","0.419, 0.574","0.475, 0.449","0.445, 0.443","0.541, 0.692","0.413, 0.698","0.449, 0.268"
0.4004004004004004,16.505889127405027,2.077667795200421,163.01695675126905,173.37706298814828,169.97672785646122,213.6044112684217,183.92561930967463,164.83057400878369,"0.491, 0.297","0.438, 0.312","0.471, 0.379","0.451, 0.385","0.498, 0.455","0.470, 0.459","0.524, 0.573","0.427, 0.572","0.474, 0.449","0.470, 0.445","0.541, 0.688","0.414, 0.695","0.461, 0.265"
0.4337671004337671,15.300271485584679,2.90263331936348,169.6172514930342,170.85283206372594,167.0050439558777,210.1300322087374,182.31857234390208,169.1157628782029,"0.512, 0.300","0.430, 0.313","0.487, 0.377","0.442, 0.384","0.505, 0.454","0.463, 0.457","0.527, 0.572","0.428, 0.570","0.478, 0.449","0.464, 0.447","0.543, 0.686","0.415, 0.692","0.460, 0.270"
0.4671338004671338,9.811848592248216,2.3742458539950224,180.2201007060183,176.53647384499928,168.6680120807494,210.27820441651045,180.04781614110868,169.07266016522894,"0.520, 0.300","0.429, 0.319","0.502, 0.377","0.443, 0.390","0.511, 0.454","0.462, 0.458","0.528, 0.572","0.428, 0.570","0.485, 0.449","0.460, 0.458","0.544, 0.685","0.415, 0.690","0.462, 0.271"
0.5005005005005005,5.726698904929226,8.755631656699116,167.2601561696377,177.1229788311638,197.23785279413048,165.16336699912046,168.36092817219028,206.60381147912568,"0.444, 0.312","0.519, 0.307","0.456, 0.390","0.497, 0.390","0.480, 0.456","0.503, 0.458","0.474, 0.570","0.520, 0.570","0.481, 0.456","0.483, 0.458","0.493, 0.698","0.481, 0.692","0.470, 0.271"
0.5338672005338673,5.91310057607763,17.88114104052022,181.73353609864688,160.99261400485477,172.4725580532873,198.6038524779145,179.18998709043979,166.6888126428348,"0.514, 0.308","0.508, 0.316","0.502, 0.385","0.480, 0.391","0.506, 0.456","0.502, 0.458","0.515, 0.571","0.459, 0.569","0.489, 0.453","0.479, 0.459","0.527, 0.691","0.443, 0.689","0.468, 0.272"
