Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,19.729885201265027,28.61334243995035,159.60986325204354,166.6508366166888,138.94929661794723,131.57896899532767,192.30686229464555,199.04119792493316,"0.5355013608932495, 0.4376293122768402","0.513323187828064, 0.4369712769985199","0.5162493586540222, 0.5507778525352478","0.5077266693115234, 0.5672610998153687","0.433877557516098, 0.6180843114852905","0.4015694260597229, 0.6224256157875061","0.46702665090560913, 0.7786557674407959","0.4553101658821106, 0.7944585084915161","0.5360174179077148, 0.6550596356391907","0.5276974439620972, 0.6710696220397949","0.4652640223503113, 0.9358747601509094","0.45006924867630005, 0.9717632532119751","0.6143933534622192, 0.4172874093055725",-30.248311119340503,Leading Side
0.0333667000333667,19.75556517569964,28.73552842719064,159.4264663334764,165.66176769653416,138.44922942193094,131.03633161220978,193.2365637521512,198.9719827684688,"0.5355309247970581, 0.4379041790962219","0.5102946758270264, 0.44076165556907654","0.516268789768219, 0.5516453981399536","0.5047463178634644, 0.5653682947158813","0.433882474899292, 0.6185410618782043","0.3999236524105072, 0.6223968267440796","0.4678856432437897, 0.7760337591171265","0.45383739471435547, 0.7915488481521606","0.5360483527183533, 0.6537672281265259","0.5257984399795532, 0.6662384271621704","0.46498164534568787, 0.9339932203292847","0.4499852657318115, 0.9621680378913879","0.6135858297348022, 0.41901832818984985",-30.33827573606327,Leading Side
0.0667334000667334,18.69259349883909,29.300563982141227,158.3133976812341,166.3097593056016,138.5355491548252,130.9219234353793,194.22867833417035,199.07549140681016,"0.5339184999465942, 0.43785032629966736","0.509924054145813, 0.4434327185153961","0.5135433673858643, 0.5530005693435669","0.5050493478775024, 0.5728737115859985","0.43378958106040955, 0.6205360889434814","0.3995733857154846, 0.623810350894928","0.46907177567481995, 0.7766181230545044","0.45374059677124023, 0.7943522930145264","0.5343052744865417, 0.6536778211593628","0.5253793001174927, 0.6725002527236938","0.4649814963340759, 0.9337525367736816","0.44936203956604004, 0.9667719602584839","0.609595537185669, 0.42063865065574646",-30.102255868371497,Leading Side
0.1001001001001001,18.640968725121592,29.887185852696508,157.49566113751996,166.3872885434154,138.61630739390228,130.40244494884115,194.8420124315153,199.4606002496663,"0.5316585302352905, 0.43797963857650757","0.5099492073059082, 0.44783228635787964","0.5115979313850403, 0.5585788488388062","0.5057060718536377, 0.580091655254364","0.43310385942459106, 0.6226714253425598","0.3995010256767273, 0.6264907121658325","0.4695000648498535, 0.7766555547714233","0.4538947641849518, 0.7951703071594238","0.5342990159988403, 0.6564390659332275","0.5254052877426147, 0.6745909452438354","0.46531516313552856, 0.9319686889648438","0.44913405179977417, 0.9669210314750671","0.6087104678153992, 0.4216359555721283",-29.90796440293365,Leading Side
0.1334668001334668,18.480590033731144,30.6559103815448,157.31093954925717,167.57586063264395,138.77570934221433,131.0052556108892,194.7454298475525,199.52609916315524,"0.5317126512527466, 0.43787717819213867","0.5071477293968201, 0.450897753238678","0.5117664933204651, 0.5582306981086731","0.5058912634849548, 0.5823109745979309","0.43321043252944946, 0.6239887475967407","0.3994215130805969, 0.628748893737793","0.469489187002182, 0.7770574688911438","0.45357435941696167, 0.7975059747695923","0.5342622995376587, 0.6535508632659912","0.5254542827606201, 0.6753345131874084","0.46569904685020447, 0.9308421015739441","0.44844380021095276, 0.9668769836425781","0.6082884073257446, 0.4224103093147278",-29.536744533487223,Leading Side
0.1668335001668335,18.66575627113744,30.725341827321746,157.7078753348478,167.60855183275345,139.06854716093193,130.86912584861608,194.57987092395032,199.55473307954844,"0.5303511023521423, 0.4373885989189148","0.5068143010139465, 0.4521663784980774","0.511380136013031, 0.5587507486343384","0.5055651664733887, 0.5826059579849243","0.4326498508453369, 0.6246704459190369","0.3988116681575775, 0.6299811601638794","0.4688989520072937, 0.7770489454269409","0.4527767598628998, 0.7974913716316223","0.5341602563858032, 0.6543145775794983","0.5249882936477661, 0.6752336621284485","0.4657343029975891, 0.9283066987991333","0.44780439138412476, 0.9652383923530579","0.6077343225479126, 0.4225603938102722",-29.397916255678094,Leading Side
0.2002002002002002,18.088613599270552,29.2315773615112,156.50919738980895,165.19503949966136,138.39149301803778,130.94392963845556,195.5855427145997,200.1658393059488,"0.5293206572532654, 0.4387190341949463","0.5041874647140503, 0.4515400528907776","0.508829653263092, 0.5600638389587402","0.500541627407074, 0.5774482488632202","0.4311858117580414, 0.625848650932312","0.3972092270851135, 0.6303571462631226","0.4687024652957916, 0.7770501375198364","0.4520350396633148, 0.797446072101593","0.5321964621543884, 0.6544429063796997","0.5221859216690063, 0.6701194047927856","0.4643629193305969, 0.9276494979858398","0.4461866319179535, 0.9649261236190796","0.6061107516288757, 0.4222477376461029",-29.27062466785186,Leading Side
0.2335669002335669,17.33718047920986,27.08137591695997,155.13910919113437,163.13557725476971,137.61327740668233,130.95931722800103,195.90019891006796,200.7856665672648,"0.5293492078781128, 0.4397861063480377","0.5017299056053162, 0.4510935842990875","0.5064296722412109, 0.5597444176673889","0.49442410469055176, 0.5722099542617798","0.4298091530799866, 0.6257867813110352","0.39609697461128235, 0.6301845908164978","0.4684067368507385, 0.7779562473297119","0.45205163955688477, 0.797343909740448","0.5298839211463928, 0.6535062193870544","0.516538679599762, 0.664947509765625","0.4640059471130371, 0.9291378855705261","0.4453040659427643, 0.9669466018676758","0.6036167740821838, 0.42237597703933716",-29.334968252641694,Leading Side
0.2669336002669336,18.519546652070087,24.95232279773135,157.71240223852217,160.52287974366294,137.26797273434806,131.05021247152055,195.3428208507057,201.08609258731505,"0.5321820378303528, 0.44328418374061584","0.498349666595459, 0.4504631459712982","0.5105571746826172, 0.5599499344825745","0.4872687757015228, 0.572791576385498","0.43144139647483826, 0.6248713731765747","0.3949313163757324, 0.6286667585372925","0.4683426320552826, 0.776114821434021","0.4513704180717468, 0.7942512631416321","0.5300784111022949, 0.6535022854804993","0.5107534527778625, 0.6649174690246582","0.464038223028183, 0.9272513389587402","0.4446102976799011, 0.9652025103569031","0.602204442024231, 0.4212583601474762",-29.572225670645597,Leading Side
0.3003003003003003,21.823984419891936,26.131134204505567,166.54016766297886,161.92403378358608,133.86932696247848,132.015352411509,199.3777048767909,200.10578850354096,"0.5392352342605591, 0.44971615076065063","0.4923730790615082, 0.4491689205169678","0.5215821862220764, 0.55977863073349","0.4850333631038666, 0.5744977593421936","0.434775173664093, 0.6240068078041077","0.3927181661128998, 0.6254321336746216","0.475400447845459, 0.7735887765884399","0.4482232630252838, 0.7913011908531189","0.5287085771560669, 0.653512716293335","0.5089049935340881, 0.6653337478637695","0.46418389678001404, 0.9269468188285828","0.44335198402404785, 0.9652716517448425","0.5959308743476868, 0.41943931579589844",-30.210711900307256,Leading Side
