Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,34.67011193209088,37.24678108808829,169.63825151259854,175.1600181816275,149.2200866600329,145.76779083408937,194.32740217917527,197.5727117499073,"0.47094783186912537, 0.48594850301742554","0.48686593770980835, 0.4850531220436096","0.49715715646743774, 0.5765177011489868","0.5111660957336426, 0.5792586803436279","0.414792001247406, 0.6534842848777771","0.41517263650894165, 0.655748724937439","0.4412093758583069, 0.7751612067222595","0.44109392166137695, 0.7837334871292114","0.5323573350906372, 0.647114098072052","0.5385993123054504, 0.6575779914855957","0.4362332820892334, 0.9123063087463379","0.4260338246822357, 0.9241155385971069","0.5487751364707947, 0.44051414728164673",-20.706246544506524,Leading Side
0.0333667000333667,34.238206919520906,36.75447744665266,168.90275041319418,175.50351186157664,148.89703877079953,146.73348920158406,194.456776747877,197.02034369638864,"0.47093209624290466, 0.4859216809272766","0.4869740903377533, 0.4847791790962219","0.4961860775947571, 0.5767241716384888","0.5112460851669312, 0.5792768597602844","0.4142422676086426, 0.6534440517425537","0.41669100522994995, 0.6557279825210571","0.4410678446292877, 0.7753821015357971","0.44138067960739136, 0.7837324738502502","0.5318840742111206, 0.6478886604309082","0.538054883480072, 0.6575714945793152","0.4361458420753479, 0.9129084348678589","0.42637085914611816, 0.9241104125976562","0.547859251499176, 0.4416866898536682",-20.56290484599348,Leading Side
0.0667334000667334,34.20428416303467,37.51783997365075,168.57295445026404,177.58328354126385,148.7478548552561,146.82578393264455,194.6062760600563,197.38554112918197,"0.4705098569393158, 0.48612675070762634","0.486477792263031, 0.4845474362373352","0.49562209844589233, 0.5766617655754089","0.5110777616500854, 0.5735993385314941","0.4138292372226715, 0.6535675525665283","0.4170514643192291, 0.6557347178459167","0.4410724639892578, 0.7759422659873962","0.4421656131744385, 0.7837565541267395","0.5318845510482788, 0.6480469703674316","0.5369411706924438, 0.6538695693016052","0.43613696098327637, 0.9134454727172852","0.4267030656337738, 0.9241127967834473","0.5462355017662048, 0.44470876455307007",-20.42560553313945,Leading Side
0.1001001001001001,34.17915780672408,38.084234105464496,168.61634653671183,178.86513007651837,148.02221052510092,147.2188001044942,196.0708121085455,197.9986507880294,"0.4699867367744446, 0.48557767271995544","0.48385685682296753, 0.4840010702610016","0.4954412877559662, 0.5766593813896179","0.5107938647270203, 0.5732236504554749","0.41346487402915955, 0.6538679599761963","0.41681036353111267, 0.6561017632484436","0.4425993859767914, 0.7760418653488159","0.44275498390197754, 0.7836641073226929","0.5318849682807922, 0.6481912136077881","0.5369563102722168, 0.6540583968162537","0.43620437383651733, 0.9137870073318481","0.42674940824508667, 0.9240952730178833","0.5449740886688232, 0.44684186577796936",-19.951853538171058,Leading Side
0.1334668001334668,35.015923595818826,38.76224052990043,170.20755378191282,180.2335724373447,147.23766595407903,147.64162190246537,197.68723255905297,198.34410641087135,"0.47020554542541504, 0.4843152165412903","0.48169761896133423, 0.4826872944831848","0.4974667429924011, 0.5762442946434021","0.510146975517273, 0.5693796873092651","0.41346946358680725, 0.6538971066474915","0.4165321886539459, 0.6561099886894226","0.44452181458473206, 0.7760416269302368","0.4430406093597412, 0.7833966612815857","0.5322005152702332, 0.6464920043945312","0.5374066829681396, 0.6536043286323547","0.4362823963165283, 0.9137802124023438","0.4268288016319275, 0.923941433429718","0.5448899865150452, 0.4465228021144867",-19.564869399635413,Leading Side
0.1668335001668335,31.35035742188387,37.68629318034764,164.7479061966393,177.56464578138022,146.9444413457866,147.6919205299342,198.9786595285828,199.11998039554751,"0.47018319368362427, 0.47985735535621643","0.4789890646934509, 0.47991982102394104","0.49271470308303833, 0.5752353668212891","0.5073632597923279, 0.568191409111023","0.4134725034236908, 0.6537870168685913","0.4153318405151367, 0.6560907363891602","0.44621071219444275, 0.7759956121444702","0.4433383345603943, 0.7830344438552856","0.5313299894332886, 0.6462269425392151","0.5387237071990967, 0.6531750559806824","0.43661993741989136, 0.9137743711471558","0.42684975266456604, 0.9238487482070923","0.5453602075576782, 0.4440067410469055",-18.973458074581558,Leading Side
0.2002002002002002,27.61625251104653,35.01125406295792,159.14320190491222,171.6774141691842,145.73647299678274,147.40714766714942,200.9452195736432,199.65598112901705,"0.47360530495643616, 0.4803684651851654","0.47759032249450684, 0.48035258054733276","0.48867732286453247, 0.5752469301223755","0.5012381076812744, 0.5669690370559692","0.41527509689331055, 0.6537943482398987","0.41451603174209595, 0.6561189889907837","0.44956284761428833, 0.775992751121521","0.44332846999168396, 0.7824049592018127","0.529598593711853, 0.6464596390724182","0.5384528040885925, 0.6521778106689453","0.43679532408714294, 0.9143685102462769","0.42646121978759766, 0.9237781763076782","0.5470297336578369, 0.43798160552978516",-19.171148989495084,Leading Side
0.2335669002335669,27.54454716447832,36.38006798069552,158.67313945904354,169.85752922750032,144.5792953360177,145.62016618785808,202.93463410456815,200.82948860938797,"0.4751996397972107, 0.4824649691581726","0.4751857817173004, 0.4880106449127197","0.4893600344657898, 0.5742554664611816","0.49781322479248047, 0.5674756765365601","0.41696029901504517, 0.6537894606590271","0.4121657907962799, 0.6566916704177856","0.4535587430000305, 0.7761977314949036","0.44331780076026917, 0.7826284170150757","0.5297101736068726, 0.6438724398612976","0.5359101891517639, 0.6454594731330872","0.4382469058036804, 0.9151425361633301","0.42614468932151794, 0.9238044619560242","0.5476642847061157, 0.4377121925354004",-19.628232362961857,Leading Side
0.2669336002669336,30.02474619609456,38.026831261803125,165.1082109257712,170.02178481461254,145.60616248100663,144.862655624648,202.9753592780405,202.04447186399855,"0.48425665497779846, 0.4842149615287781","0.47008663415908813, 0.48773708939552307","0.5019402503967285, 0.5743261575698853","0.4961482584476471, 0.5677805542945862","0.4259328842163086, 0.654351532459259","0.40854018926620483, 0.6569087505340576","0.4596969485282898, 0.7763336300849915","0.44258564710617065, 0.7826902866363525","0.5359286665916443, 0.6440296173095703","0.53593909740448, 0.6425749063491821","0.44134122133255005, 0.9156929850578308","0.42550334334373474, 0.9238704442977905","0.5482847094535828, 0.43669065833091736",-19.457206210073476,Leading Side
0.3003003003003003,32.491843918811625,35.738930194566855,169.60533186701477,167.48039431352734,145.89831292044778,145.9514659336255,202.46016335558505,201.5466540061276,"0.4893101751804352, 0.485637903213501","0.46884265542030334, 0.4831760823726654","0.5098001956939697, 0.5742397308349609","0.49283021688461304, 0.564184308052063","0.4295068681240082, 0.6547934412956238","0.40817156434059143, 0.6569675207138062","0.46126776933670044, 0.7764543890953064","0.44139203429222107, 0.7826638221740723","0.5400598049163818, 0.6441121697425842","0.5348737835884094, 0.6399883031845093","0.4420565068721771, 0.9161734580993652","0.42469820380210876, 0.9238705635070801","0.5482412576675415, 0.4369446337223053",-19.355947706049076,Leading Side
