Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,0.8244350334043146,0.964401131838764,181.258695682004,168.20193394741764,160.51907306799936,214.16335805674348,193.63989757143543,173.88886778133883,"0.5068132281303406, 0.3204262852668762","0.40067559480667114, 0.34969308972358704","0.5049461722373962, 0.414837121963501","0.4285372793674469, 0.43837180733680725","0.5015965700149536, 0.4730686545372009","0.439301073551178, 0.4802777171134949","0.5396124720573425, 0.5934669971466064","0.4019259512424469, 0.5974902510643005","0.5014936327934265, 0.4975011348724365","0.4690302908420563, 0.5107066035270691","0.54781574010849, 0.7143044471740723","0.37948620319366455, 0.7070547938346863","0.44542017579078674, 0.32137203216552734",6.7273947183903315,Trailing Side
0.0333667000333667,0.7874020580019271,1.2079704523464785,181.59043839898072,168.62594356127408,161.8737163460166,214.2284371886681,191.03458149333957,173.7162636061588,"0.5067862272262573, 0.32075169682502747","0.4008405804634094, 0.3500024676322937","0.5049929618835449, 0.41423019766807556","0.4290819764137268, 0.4383723735809326","0.5017728805541992, 0.47296637296676636","0.4391898512840271, 0.4793434739112854","0.5368427038192749, 0.5933647155761719","0.4020627439022064, 0.5955836176872253","0.5011390447616577, 0.49627336859703064","0.46936267614364624, 0.510751485824585","0.5478127002716064, 0.7137815356254578","0.37953323125839233, 0.7070189118385315","0.44558486342430115, 0.3156939148902893",6.752330573577986,Trailing Side
0.0667334000667334,0.7931679864179595,1.492771140090558,182.11109368772836,168.94788241139926,162.8019343306244,213.90337281248964,189.7267703711124,173.95905617918044,"0.50643390417099, 0.3212527930736542","0.40084099769592285, 0.34998610615730286","0.504996657371521, 0.4147382378578186","0.429476261138916, 0.43830570578575134","0.5020147562026978, 0.47246652841567993","0.4387483596801758, 0.4781964421272278","0.5355910062789917, 0.5933411121368408","0.4021456241607666, 0.5947659611701965","0.5007203221321106, 0.4965571463108063","0.46966084837913513, 0.5107528567314148","0.5478163361549377, 0.7137530446052551","0.3795250952243805, 0.7070392370223999","0.445291131734848, 0.31322139501571655",6.83414707837858,Trailing Side
0.1001001001001001,0.6822293472188574,1.6442705298883875,182.42186937118083,169.09965470584208,163.5458708456747,213.9819083405,188.78167854607,173.94018248052228,"0.5062838792800903, 0.3219349980354309","0.4005829691886902, 0.3502500653266907","0.5049840211868286, 0.41600456833839417","0.42952901124954224, 0.4382902979850769","0.5024078488349915, 0.4725774824619293","0.43867629766464233, 0.47839370369911194","0.5347409844398499, 0.5934131145477295","0.4021283686161041, 0.5948313474655151","0.5004447102546692, 0.49685341119766235","0.46987637877464294, 0.5107793807983398","0.5478100180625916, 0.7137438654899597","0.37953871488571167, 0.7072033286094666","0.44560128450393677, 0.3150569796562195",6.997300370097971,Trailing Side
0.1334668001334668,0.7867951135311848,1.9785746125722636,182.8651202045108,169.1521503014418,163.73125035765676,213.4044003713814,188.5599311870524,174.24593844398996,"0.5058994889259338, 0.3222222924232483","0.40047788619995117, 0.3503127992153168","0.5049886107444763, 0.4173269271850586","0.42959314584732056, 0.43829146027565","0.5023882389068604, 0.4728309214115143","0.4380170702934265, 0.4784158766269684","0.5345582365989685, 0.5934532284736633","0.4020657539367676, 0.5954827070236206","0.5002375841140747, 0.4969703257083893","0.4699995517730713, 0.510711669921875","0.5479916930198669, 0.7137214541435242","0.37965908646583557, 0.7074370980262756","0.4457549452781677, 0.3130752444267273",6.96079677439348,Trailing Side
0.1668335001668335,0.2934643075757335,2.090496766039724,182.49880080917285,169.2425596374153,164.16398487980223,213.32371152658948,188.1781872702907,174.21618150217674,"0.505294680595398, 0.32221466302871704","0.4003809094429016, 0.35039737820625305","0.5039440989494324, 0.41769424080848694","0.4296262264251709, 0.43829435110092163","0.5023890137672424, 0.47301268577575684","0.43788161873817444, 0.47853222489356995","0.5341194272041321, 0.5936859846115112","0.4020376205444336, 0.5956940054893494","0.4992598593235016, 0.4987071454524994","0.47001832723617554, 0.5106834769248962","0.5479018688201904, 0.7136484384536743","0.37978819012641907, 0.7077852487564087","0.44388484954833984, 0.31265389919281006",7.070085387512419,Trailing Side
0.2002002002002002,0.3275954105013423,2.403266666731616,181.544162203408,169.8983243813425,164.5462393781114,213.43839727657647,187.81266937448157,174.23202783864178,"0.504797101020813, 0.3221633732318878","0.3997214436531067, 0.3504672944545746","0.5027396082878113, 0.41764408349990845","0.4296300411224365, 0.4378126561641693","0.5024099349975586, 0.4729716181755066","0.43764179944992065, 0.47849375009536743","0.5337365865707397, 0.5936951041221619","0.4019400179386139, 0.5957111716270447","0.49877357482910156, 0.4993603229522705","0.4699922502040863, 0.510616660118103","0.5478736162185669, 0.7134206891059875","0.3798021972179413, 0.7078071236610413","0.4421371519565582, 0.3137213885784149",7.262321463291549,Trailing Side
0.2335669002335669,0.833585562881669,2.8428038626942658,180.98168485511565,170.9227685811913,164.86552990651975,213.5721456077011,187.5267306604668,174.44765670061898,"0.5043559670448303, 0.32198312878608704","0.398595929145813, 0.3504747450351715","0.5017424821853638, 0.4170433580875397","0.4296141564846039, 0.4371151924133301","0.5024076700210571, 0.4725712239742279","0.4372541010379791, 0.47807303071022034","0.5334843993186951, 0.5936665534973145","0.40194886922836304, 0.595624566078186","0.4980451464653015, 0.4998517632484436","0.46991172432899475, 0.5104915499687195","0.547878623008728, 0.7132000923156738","0.3798063397407532, 0.707815408706665","0.4413864016532898, 0.3142578601837158",7.517398716044325,Trailing Side
0.2669336002669336,1.1414047902033373,3.65906385164794,180.50664268016243,172.64376150417124,164.84323311285394,213.90047401905065,187.59335606854063,174.81399053674795,"0.5040937662124634, 0.32185518741607666","0.39625635743141174, 0.35052740573883057","0.5010408163070679, 0.4164787232875824","0.4296180307865143, 0.43642425537109375","0.502239465713501, 0.47221603989601135","0.43653959035873413, 0.47777262330055237","0.5335257053375244, 0.593626081943512","0.4019619822502136, 0.5957607626914978","0.4975966811180115, 0.5002394914627075","0.4699096083641052, 0.510379433631897","0.5478817224502563, 0.7130115032196045","0.37988296151161194, 0.7078042030334473","0.44153928756713867, 0.31591784954071045",7.881350920185507,Trailing Side
0.3003003003003003,1.5341609590065144,3.8287151439929454,179.67897332663495,172.5620659730599,164.93734564779945,213.6052012955204,187.47652051297555,174.84592329472468,"0.5037934184074402, 0.3213163912296295","0.39596647024154663, 0.350204199552536","0.5002642869949341, 0.4147973656654358","0.429234117269516, 0.4358281195163727","0.5021374821662903, 0.4724225401878357","0.435996949672699, 0.4779101014137268","0.5333356261253357, 0.5936257243156433","0.4018281102180481, 0.5955110788345337","0.4975210130214691, 0.5001444220542908","0.46977782249450684, 0.5099727511405945","0.5478795170783997, 0.7127937078475952","0.3799004852771759, 0.7078260183334351","0.4406124949455261, 0.31445130705833435",7.836717506075969,Trailing Side
