Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,11.616890853767638,28.467135756827822,158.35073501805283,166.52224771836353,137.41886279749446,136.20715338926527,202.85835784315475,204.0017278757288,"0.5316269397735596, 0.32558709383010864","0.5155227780342102, 0.33600762486457825","0.4926303029060364, 0.45158296823501587","0.506219208240509, 0.4608161449432373","0.4156385362148285, 0.536442220211029","0.3846082091331482, 0.5396915078163147","0.4522896409034729, 0.6860355138778687","0.4185447692871094, 0.7132670879364014","0.5008988380432129, 0.5577918887138367","0.5242677927017212, 0.5720711946487427","0.42455363273620605, 0.8593562841415405","0.377840131521225, 0.8904369473457336","0.611533522605896, 0.30433088541030884",-30.778388960947062,Leading Side
0.0333667000333667,15.51006271484481,27.14501654278391,163.56369430820843,165.12012703289344,136.7876106587963,138.01670603901036,198.65098280235236,201.27800842450648,"0.5316376090049744, 0.32399123907089233","0.51495361328125, 0.33834367990493774","0.49707475304603577, 0.4510500431060791","0.5049680471420288, 0.4627087116241455","0.4075388014316559, 0.5327683687210083","0.3891005218029022, 0.5418344140052795","0.441720187664032, 0.6871444582939148","0.4200865626335144, 0.7132285833358765","0.4993302822113037, 0.557068407535553","0.5248600244522095, 0.5722834467887878","0.4226629137992859, 0.8635392189025879","0.3856581747531891, 0.8898485898971558","0.6184792518615723, 0.3029646873474121",-31.22781269311478,Leading Side
0.0667334000667334,20.71662118795187,25.235996449789692,161.37199517231963,162.26975031962928,138.18712359925718,130.0094374719283,200.0852241642766,204.6686870861875,"0.5316556096076965, 0.322772353887558","0.5140029788017273, 0.3391164243221283","0.5044316053390503, 0.44973665475845337","0.5012277364730835, 0.46048277616500854","0.4005020260810852, 0.5261357426643372","0.391752690076828, 0.540618896484375","0.42715588212013245, 0.6945356130599976","0.4410034716129303, 0.6857433319091797","0.5167107582092285, 0.5570803880691528","0.5244477987289429, 0.5723984837532043","0.3888474702835083, 0.8899537324905396","0.4227043688297272, 0.8621260523796082","0.6202889084815979, 0.30481475591659546",-32.042279700502014,Leading Side
0.1001001001001001,22.24363549315516,24.814646750532976,161.75826278385796,162.08465466618753,136.93563067464544,130.29375051104935,200.8825914712833,205.79553078497185,"0.5309057235717773, 0.3233511447906494","0.5124317407608032, 0.33906248211860657","0.5072039365768433, 0.44975098967552185","0.497927725315094, 0.4590199589729309","0.3998121917247772, 0.5262696743011475","0.38811564445495605, 0.5402783155441284","0.4300210475921631, 0.694158673286438","0.43711286783218384, 0.6910990476608276","0.5218896865844727, 0.559504508972168","0.5201898217201233, 0.5733227133750916","0.39314815402030945, 0.8896337747573853","0.4128236174583435, 0.8684592247009277","0.6201835870742798, 0.30522996187210083",-32.29255326997282,Leading Side
0.1334668001334668,22.670669464199275,24.861067147638348,162.56668573090195,163.0674207805151,137.32613683798562,131.00173827215806,200.01388006333343,205.72019510963344,"0.5307952165603638, 0.3236531913280487","0.5079338550567627, 0.3389982581138611","0.5084123015403748, 0.4497249722480774","0.49426016211509705, 0.4632043242454529","0.4002041816711426, 0.5267722606658936","0.3863092064857483, 0.5402729511260986","0.4295976161956787, 0.6945708990097046","0.43564993143081665, 0.6934471726417542","0.522477924823761, 0.5585317611694336","0.5155032873153687, 0.5761678814888","0.3950529396533966, 0.8889331817626953","0.41104263067245483, 0.8715742230415344","0.6198686957359314, 0.3052597641944885",-31.951309970236316,Leading Side
0.1668335001668335,23.25550565147432,24.46394290570416,162.64213210938175,162.7834662983796,138.9211264623478,126.49807168904655,197.93502746101743,208.37506123391117,"0.5302078723907471, 0.32325035333633423","0.5080538988113403, 0.33894360065460205","0.5075216293334961, 0.45008715987205505","0.4920826554298401, 0.46360382437705994","0.3990829586982727, 0.5221397280693054","0.38445454835891724, 0.5385626554489136","0.4228482246398926, 0.6983147859573364","0.4421898424625397, 0.6833718419075012","0.5215908885002136, 0.5611904263496399","0.5122405290603638, 0.5789169669151306","0.38729327917099, 0.8948882818222046","0.42068713903427124, 0.8681427240371704","0.6204742193222046, 0.3052571713924408",-32.58647657499121,Leading Side
0.2002002002002002,25.080456599502803,23.28964908233269,163.82183260094163,162.26851868585646,137.03239629078217,125.37371311679948,195.7990653676736,207.22175215506505,"0.5289262533187866, 0.3260881006717682","0.5051265358924866, 0.3383358418941498","0.5071477293968201, 0.4527553617954254","0.4866517186164856, 0.4642646908760071","0.3918575346469879, 0.523038387298584","0.38250532746315, 0.5373743772506714","0.4173848628997803, 0.7017010450363159","0.4440949857234955, 0.6825380921363831","0.519974946975708, 0.5667102336883545","0.5059422254562378, 0.5809756517410278","0.3919354975223541, 0.890731692314148","0.43086233735084534, 0.8613927960395813","0.6210554242134094, 0.3053165376186371",-33.256908796222,Leading Side
0.2335669002335669,25.463626672340567,22.63383097375811,164.95079088769575,161.37865737331606,136.46996604585985,120.36532878224806,193.6840383485213,214.0350688850752,"0.5288859009742737, 0.3264394700527191","0.5014093518257141, 0.33831045031547546","0.5053091645240784, 0.4549746513366699","0.48169073462486267, 0.4678131639957428","0.3863711953163147, 0.5236225724220276","0.3807689845561981, 0.5367959141731262","0.4107557237148285, 0.7046312093734741","0.4545949399471283, 0.673658013343811","0.5145812630653381, 0.5688436627388","0.5017856359481812, 0.5822001695632935","0.39128121733665466, 0.8895572423934937","0.43665146827697754, 0.8536884188652039","0.6214349865913391, 0.3079755902290344",-33.627468028837754,Leading Side
0.2669336002669336,25.12085898358502,22.54561596806825,165.0799115603996,160.90411013497382,137.50517463501834,115.5449227399301,190.91617806159533,220.3015182825174,"0.5317105054855347, 0.3315139412879944","0.4988762438297272, 0.33807384967803955","0.5050395131111145, 0.46181759238243103","0.47709202766418457, 0.47523218393325806","0.3881843686103821, 0.5241491794586182","0.37682241201400757, 0.5367004871368408","0.4070521891117096, 0.7096980810165405","0.462994247674942, 0.6699792742729187","0.511931300163269, 0.5794714689254761","0.49621063470840454, 0.5828762650489807","0.3908855617046356, 0.890487790107727","0.4390127658843994, 0.8542060852050781","0.6213713884353638, 0.3096504509449005",-34.16779937435058,Leading Side
0.3003003003003003,23.63815551509082,21.880853040311727,168.38725398522578,162.24647252914994,136.48055146102587,111.2216516467239,190.0046339534333,226.8673084706148,"0.5379425287246704, 0.3378278911113739","0.4960438311100006, 0.3374883532524109","0.5041698217391968, 0.4671047627925873","0.4729021191596985, 0.4744900166988373","0.38846203684806824, 0.5272452235221863","0.3741069436073303, 0.5367170572280884","0.4053580164909363, 0.7114624381065369","0.47241607308387756, 0.6657202243804932","0.4977678656578064, 0.5881228446960449","0.4887208938598633, 0.5847296714782715","0.39026451110839844, 0.8925609588623047","0.44035840034484863, 0.8561161756515503","0.6213405728340149, 0.31241118907928467",-34.92915883380109,Leading Side
