Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Lateral Bending Angle,Leaning
0.0,35.83864920076302,37.69152658781506,178.70437792267722,179.82173229664028,152.32330431644414,149.16592246894106,196.00228829987745,193.9519073386577,"0.49700871109962463, 0.5206594467163086","0.5128169059753418, 0.5237430334091187","0.5273988842964172, 0.6068935394287109","0.5389280915260315, 0.610889732837677","0.45079317688941956, 0.6774293780326843","0.45235568284988403, 0.6811506748199463","0.4742581844329834, 0.7953823804855347","0.4734126627445221, 0.8027791976928711","0.5526333451271057, 0.6736434698104858","0.5611867904663086, 0.684346616268158","0.4640098512172699, 0.9186903834342957","0.46439599990844727, 0.9276539087295532","0.5647246241569519, 0.4802728593349457",-18.754552769752788,Leading Side
0.0333667000333667,35.41733034021872,37.45186114806934,176.27036724084587,179.57324941994997,153.63272825254913,149.53479023214595,196.40474724766528,194.13942934785285,"0.49708303809165955, 0.520775556564331","0.5117008686065674, 0.5246177315711975","0.5283099412918091, 0.6068336367607117","0.5377081632614136, 0.6109137535095215","0.4533906877040863, 0.6786074638366699","0.45225366950035095, 0.6821025013923645","0.4758666157722473, 0.7953927516937256","0.4730592370033264, 0.8027454614639282","0.5556544065475464, 0.669204831123352","0.561373770236969, 0.6873737573623657","0.46400538086891174, 0.9183273315429688","0.46354156732559204, 0.9277306795120239","0.5658878087997437, 0.4805329740047455",-18.11283277792533,Leading Side
0.0667334000667334,35.18954295435783,37.061065352135934,176.37196302206277,179.24085135249396,154.8904515804468,150.13009462862874,196.6570344032648,194.1563512397824,"0.497300386428833, 0.5207537412643433","0.510093629360199, 0.524901807308197","0.5294511914253235, 0.606472373008728","0.5363823175430298, 0.6109105348587036","0.4557788372039795, 0.6798182725906372","0.4522535800933838, 0.6832549571990967","0.4771597385406494, 0.795407235622406","0.4729011058807373, 0.8027331233024597","0.557632565498352, 0.6692145466804504","0.5614875555038452, 0.6893157362937927","0.46388548612594604, 0.9180517196655273","0.4633583128452301, 0.9281356930732727","0.5660432577133179, 0.4814075529575348",-17.381741735258814,Leading Side
0.1001001001001001,35.513098357177206,37.11521376807079,176.83753179698203,179.40009385952118,154.77471617803965,150.21768964269103,197.1888508271369,194.26594797523333,"0.4973020553588867, 0.5210603475570679","0.5098534822463989, 0.5254114866256714","0.5298764109611511, 0.6060131788253784","0.5364311933517456, 0.6111899614334106","0.45586705207824707, 0.6808834075927734","0.45227450132369995, 0.6844710111618042","0.4774863123893738, 0.7953983545303345","0.4728739261627197, 0.802716851234436","0.5581239461898804, 0.6690393686294556","0.5621203780174255, 0.6911302804946899","0.4635637402534485, 0.9176365733146667","0.46324849128723145, 0.9282771348953247","0.5663630962371826, 0.4814145565032959",-17.249723016849938,Leading Side
0.1334668001334668,35.882115740596966,37.04981259410658,176.75678363277672,179.09806331814224,154.42283545727452,150.28700684820078,197.64735444759356,194.2352592152245,"0.49732279777526855, 0.5208960771560669","0.50990229845047, 0.525310218334198","0.5304780006408691, 0.605858325958252","0.536498486995697, 0.6113882660865784","0.45566898584365845, 0.6812127232551575","0.45227545499801636, 0.6846778392791748","0.4778355062007904, 0.7951169610023499","0.4727424681186676, 0.8027617335319519","0.5594362020492554, 0.669223427772522","0.5626344084739685, 0.6914841532707214","0.46361106634140015, 0.917403519153595","0.46307483315467834, 0.928343653678894","0.5672307014465332, 0.48140949010849",-17.252623905989367,Leading Side
0.1668335001668335,36.03407302003637,37.05782228462037,176.948523843497,179.0936740086012,154.25461773021738,150.41058373911756,197.97973373711756,194.21504387394037,"0.49735674262046814, 0.5207698941230774","0.5096653699874878, 0.5252700448036194","0.5308012366294861, 0.6056588888168335","0.536483883857727, 0.6114577651023865","0.4556717276573181, 0.6815987229347229","0.4522370398044586, 0.6850146055221558","0.47813519835472107, 0.794894814491272","0.47261738777160645, 0.8028098940849304","0.5598946809768677, 0.6693369150161743","0.5629830360412598, 0.6921000480651855","0.4636271893978119, 0.9171977043151855","0.4629552960395813, 0.9284031987190247","0.567506730556488, 0.481344074010849",-17.180312404882333,Leading Side
0.2002002002002002,36.80132897015258,37.3653114659126,176.36582935056992,178.96904772346414,152.17962431640632,150.00575940077695,198.87943117026276,194.43891557378504,"0.49734339118003845, 0.5206047892570496","0.5096844434738159, 0.5252642631530762","0.53085857629776, 0.6061597466468811","0.5366038084030151, 0.6114842891693115","0.4530842900276184, 0.6811864972114563","0.4519088864326477, 0.6837769746780396","0.47800031304359436, 0.7944051027297974","0.47280168533325195, 0.8026518821716309","0.5607351064682007, 0.6701532602310181","0.5632784962654114, 0.6918107867240906","0.4640650749206543, 0.9173198938369751","0.46297264099121094, 0.9283627271652222","0.5681262016296387, 0.48078662157058716",-17.732364311937236,Leading Side
0.2335669002335669,37.12608501068979,37.484715220955735,175.9405347004873,178.82629932583535,151.02795920078952,149.734031243272,199.42234395701803,194.69339724550144,"0.49734407663345337, 0.5204465389251709","0.5097058415412903, 0.5252501368522644","0.5308519601821899, 0.6068025827407837","0.536682665348053, 0.6116279363632202","0.4515461027622223, 0.6810212731361389","0.4517100751399994, 0.6833845376968384","0.47782668471336365, 0.7943745851516724","0.4730313718318939, 0.8027742505073547","0.5611914396286011, 0.6710828542709351","0.5635348558425903, 0.6917973756790161","0.4640985131263733, 0.9173620939254761","0.46299561858177185, 0.9283863306045532","0.5685724020004272, 0.4800976812839508",-18.038832686413635,Leading Side
0.2669336002669336,37.25118314223349,37.56968434001069,175.77866070143952,178.75584196711378,150.48186462172734,149.54703248061384,199.62726382675945,194.8650848373473,"0.49734458327293396, 0.5203242301940918","0.5097541213035583, 0.5252390503883362","0.5308353900909424, 0.6072006821632385","0.5367860198020935, 0.6117755174636841","0.4507860541343689, 0.6808980107307434","0.4515880048274994, 0.6831415891647339","0.4777081608772278, 0.7943568825721741","0.473193883895874, 0.8028524518013","0.5612868070602417, 0.671612560749054","0.5637179613113403, 0.6918405294418335","0.464163601398468, 0.9174615740776062","0.46301761269569397, 0.9283925294876099","0.5688881278038025, 0.4797118306159973",-18.202428739764162,Leading Side
0.3003003003003003,37.379953274933655,37.624041355744495,175.6786943204735,178.6969095085811,150.01739731287196,149.38711722568272,199.79260930124423,195.0298773243352,"0.49734410643577576, 0.5202139019966125","0.5098192691802979, 0.5252326726913452","0.5308196544647217, 0.6074916124343872","0.5368780493736267, 0.6118978261947632","0.4501062035560608, 0.6807607412338257","0.4515150487422943, 0.6829804182052612","0.47755321860313416, 0.7943252325057983","0.47336167097091675, 0.8028572797775269","0.5613521337509155, 0.672066867351532","0.5639023780822754, 0.6920018792152405","0.4641639292240143, 0.9174648523330688","0.4630374312400818, 0.928392767906189","0.5691373348236084, 0.4793684482574463",-18.344813726808436,Leading Side
